CD107a,CD3,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin,Type
-0.714587708,-0.075558184,-0.616707011,-1.717488562,-0.987933331,0.462396146,-0.540289142,-0.741183593,-0.97259127,2.310852055,1.581792844,-1.883284999,-0.146125298,10
0.583224117,-0.075558184,-0.469924897,-0.721416654,1.288417666,1.585672575,0.102141503,0.036516199,-0.063483782,-0.530775945,-0.612784567,0.339136037,-0.146125298,4
-0.731172152,-0.075558184,-0.60350961,-1.656428326,-0.923851173,4.121975649,2.897198099,-0.543088314,-1.136676415,-0.428112042,1.43311139,-0.804815744,-0.143454497,10
0.19978074,-0.075558184,-0.615098266,-0.811474759,-0.308992103,0.59315073,0.622891249,-0.283651317,0.73428068,-0.618137271,-0.73353111,-0.661412959,0.013076909,4
-0.741816353,-0.075558184,-0.616707011,-1.6273742,-0.798846415,2.559298858,4.806885738,-0.012629182,-0.825375847,0.996154595,1.559725037,-0.853888195,1.929013323,10
-0.666327326,-0.075558184,-0.616707011,-1.123893821,-0.299585487,0.125357384,0.753019225,-0.893062401,-1.080196204,1.233883869,0.483479469,-1.238945589,-0.146125298,7
-0.123806944,-0.075558184,-0.266410524,-0.156497835,-1.031634734,1.041505256,0.014951114,-0.739233021,-0.259571047,-0.626830152,-0.766046861,-0.149488885,-0.146125298,4
0.53948015,-0.075558184,-0.378910577,-0.910055884,0.577567542,1.323675158,-0.357483064,-0.05015588,-0.088658123,-0.451134928,-0.606357371,0.177993305,2.436590532,11
0.614303635,-0.075558184,-0.314172027,-0.11691805,1.065886491,2.19386593,-0.165197775,-0.629233105,-0.152639724,0.27067518,-0.766046861,0.664876065,-0.143394072,4
-0.04296585,-0.075558184,-0.593788917,-0.313708203,1.350488018,1.447013009,0.303040401,-0.466040534,-0.159868473,0.562299425,-0.592023834,-0.629382625,1.561748836,11
0.011290354,-0.075558184,-0.462429044,-0.031077333,-0.781070052,0.039139165,0.473735719,-0.61447228,-0.083001335,-0.526907791,-0.759329682,-0.039787977,-0.146125298,4
-0.461099277,-0.075558184,8.808412948,0.474312008,0.119856228,2.319346812,0.799611594,1.432291928,0.864915111,1.05189884,-0.678752292,3.604007158,8.655522086,3
-0.687309682,-0.075558184,-0.614861335,-0.531005216,-0.376205587,2.643206738,-0.31190807,-0.037406843,-0.523667747,0.938234763,0.011253825,-0.860347352,-0.146125298,6
0.847169733,-0.075558184,-0.616707011,-0.770227665,-0.087418107,0.750356669,0.029000962,-0.410945809,-0.037719602,0.034940594,-0.442368916,-0.122437516,-0.079404939,4
-0.34014637,-0.075558184,-0.586203019,-1.199090985,-0.246285715,0.703673158,0.631055965,-0.112839268,-0.349343492,-0.534699465,0.396474717,0.164212074,0.578195906,4
-0.059530605,-0.075558184,-0.543841883,-0.490018232,0.533063447,-0.076776181,1.091258703,-0.441850181,-0.714258111,1.604263669,-0.333786112,-0.689200712,-0.12154871,6
-0.699903734,-0.075558184,0.873095935,-0.846742915,-0.867370853,6.57304426,2.360461273,-1.118063506,-0.555417354,-0.481192443,1.465695188,-1.456282787,-0.146125298,10
-0.583853713,-0.075558184,-0.616707011,-0.777288474,0.585611556,1.039078832,1.819164509,-0.559227891,-0.820681592,0.115613244,1.114332238,-0.254224537,-0.145045511,8
0.160337228,-0.075558184,-0.614994553,-0.4213543,0.06689935,0.480392874,0.04751184,-0.584252124,0.152444582,-0.264736299,-0.562640805,-0.790534199,2.806529215,11
-0.119872076,-0.075558184,-0.594834519,-0.816285021,-0.763803918,0.45967856,0.411563913,-0.65792797,-0.439091172,-0.38161462,-0.505130525,0.312123263,-0.113530844,4
-0.663927997,-0.075558184,-0.616707011,-1.49258394,-0.798141618,3.16420496,0.883345681,-0.505554471,-1.034916048,3.487421222,1.254172428,-1.441025631,-0.146125298,10
0.0216397,-0.075558184,-0.27433612,0.337741819,0.1935585,1.126936033,-0.522505563,-0.072017556,0.736214728,-0.463111951,-0.749003146,0.419745097,-0.118327883,4
-0.373165575,-0.075558184,-0.616707011,0.656436272,-1.205824892,1.523551518,0.197009143,-0.85097494,-0.629134833,-0.379232095,-0.766046861,-1.854664072,-0.146125298,4
-0.273488031,-0.075558184,-0.498273499,-0.482026436,0.558351287,1.855915462,0.213268509,-0.867053851,-0.561087929,-0.663077752,-0.753923341,-0.101612546,-0.146125298,4
-0.446066404,-0.075558184,-0.576827552,-1.236055417,-0.410205324,0.449652755,0.334521411,-0.382660012,-0.578797898,-0.644743316,1.333403004,0.223395945,5.931926593,11
-0.558570484,-0.035597367,-0.613254913,-0.507438223,0.381448705,2.411610987,2.234662163,-0.380552965,-0.51024733,0.338566678,1.132432982,-0.311663716,-0.146125298,8
-0.761810033,-0.075558184,-0.457511093,-1.596558382,-1.030404204,4.284404324,0.80307168,-1.526614,-0.760120437,-0.358093282,1.403474579,-1.79021695,-0.146125298,10
0.489743858,-0.075558184,-0.616707011,-0.239887615,-0.225202856,1.127227153,0.020197008,-0.660785205,0.003993832,-0.491636911,-0.740916809,-0.591910861,-0.096221278,4
0.099562461,-0.075558184,-0.500638362,0.290813311,-0.278679772,0.521034576,-0.111532631,-0.713026654,-0.521618585,-0.507078301,-0.765006069,-0.846092519,-0.146125298,4
-0.384205325,-0.063008913,-0.503859122,-1.308782598,-0.450833412,0.585093242,-0.243741707,-0.330412518,-0.652012671,-0.532497084,0.564015926,-0.539781747,-0.144968974,9
-0.802055489,-0.075558184,-0.616707011,-1.750323402,-1.645049192,1.976328419,0.237633884,-1.320535725,-1.236391691,-0.237147661,1.926514913,-2.109117845,-0.146125298,10
-0.188179898,-0.075558184,-0.594923083,0.045976859,1.521814552,0.155883691,-0.735513327,-0.26834546,-0.267855636,1.625297636,0.017792706,-0.09278411,-0.146125298,6
0.498302048,-0.075558184,-0.001378203,0.057395847,-0.545818123,1.646683648,-0.387591669,-0.332829289,1.729987592,-0.667074516,-0.766046861,0.129966327,-0.146125298,4
-0.540903828,-0.075558184,-0.418642896,0.502216199,-1.317635601,1.353209727,-1.241406767,-1.109354096,-0.297406177,-0.046852796,-0.766046861,-0.665877364,-0.146125298,4
-0.428774642,-0.075558184,-0.614804834,-0.637005832,3.062346956,0.503334734,0.58600423,0.240604415,-0.355703163,1.299090803,-0.746748197,0.997835883,-0.004463838,4
-0.204643522,-0.075558184,-0.273252282,-0.850089157,0.029298722,1.158160482,0.70260872,-0.222238503,-0.28780432,-0.469545092,0.712997111,0.205764221,0.103050326,4
-0.620345282,-0.052420984,-0.615472486,-1.51877524,-0.510505171,0.693005587,3.300147491,-0.488909588,-0.713592607,-0.322410388,2.070726353,-0.927334379,-0.146125298,8
-0.541802132,-0.075558184,-0.603542231,-1.496506236,-0.801605874,0.969610517,-0.598321886,-0.381749339,-0.626635935,-0.654530951,0.532030242,0.076759657,0.073831,9
-0.801795146,-0.075558184,-0.616707011,-1.750323402,-1.751174422,-0.520410474,-0.923752746,-1.550968431,-1.254019046,-0.118330511,1.672260859,-1.920108202,-0.043185592,10
-0.444834851,-0.075558184,-0.407865303,-0.868179963,-0.912431302,0.371070696,-0.290771841,0.048894331,-0.831530752,2.752473407,0.449918882,-0.911147927,-0.146125298,6
-0.643370434,-0.075558184,-0.475170998,-1.554159399,-0.818012973,-0.496060445,-0.272982182,-0.551371245,-1.002022415,1.175877886,2.507337219,-1.327162044,-0.137741951,10
0.671276743,-0.075558184,-0.583185324,-0.939407724,-0.62243701,-0.012678697,-0.765943008,-0.081490949,1.236111384,-0.404042678,-0.766046861,-0.876778543,-0.146125298,5
0.752747037,-0.075558184,-0.616707011,-0.608119993,0.591871371,0.386248597,-0.118225521,0.744047589,2.709491,-0.224919895,-0.766046861,-1.35093576,-0.146125298,5
0.431368846,-0.075558184,0.406299227,-0.069253306,-0.277514566,1.163189543,-0.313676982,0.212794111,1.97312382,-0.553244229,-0.766046861,0.924510129,-0.146125298,3
-0.235979337,-0.075558184,-0.39237916,-0.447419699,0.157415527,0.129164927,-0.441531667,0.594491844,0.186755233,0.013764011,-0.756363457,-0.101384156,0.039729248,5
-0.558570484,-0.049869087,-0.616707011,-1.510987298,-0.400523686,0.270781186,-0.667494041,-1.011794069,-1.094360269,-0.597960322,0.610023599,-0.052581733,4.152629744,11
-0.783656771,-0.075558184,-0.616707011,-1.690697869,-1.390497234,1.023590988,3.761317249,-0.799363623,-0.995674521,0.068053226,1.521972872,-1.738822706,5.722217787,11
-0.711771411,-0.075558184,-0.616707011,-1.46148521,-0.853530039,-0.350359537,1.126968955,-0.699214029,-0.890522383,0.398087714,1.850840384,-0.993327111,-0.146125298,8
-0.556090953,-0.075558184,-0.616707011,-1.671468582,-0.149110309,0.414314354,-0.492075882,-0.214118452,-0.898785612,-0.683332808,1.314798488,0.118951613,8.142799002,11
0.183429078,2.264557944,4.178409224,0.580933731,-0.535138396,-0.505871022,-0.412421718,-0.553488827,-0.041156631,-0.663273344,-0.766046861,1.981064625,-0.146125298,12
-0.589977873,-0.075558184,-0.616707011,-1.407243152,-0.814543371,4.669611697,2.305200682,-0.692700235,-0.889876287,0.993935577,0.751638237,-1.067319499,0.155675204,10
-0.010686034,-0.075558184,-0.616707011,-1.116718741,-0.453704806,0.019111517,-1.206609864,-0.799363623,0.337383227,-0.218460301,-0.519423033,-1.028391777,2.324167696,11
0.498675645,-0.075558184,-0.616707011,-0.34754607,0.296810571,0.111964899,-0.495237407,-0.320417304,0.385198533,0.469318632,-0.766046861,-0.306712253,-0.146125298,5
-0.262235391,-0.064999319,-0.615985876,-1.430280742,-0.491555005,-0.38617019,0.966547608,-0.231489393,-0.737215779,-0.313706297,1.676918633,-0.573758148,-0.144374038,8
-0.191867998,-0.075558184,0.308641817,-0.765642275,-0.834048158,-0.814468704,-0.766765431,-0.79071524,-0.45181441,-0.469483221,-0.766046861,0.081574355,-0.089027906,5
0.205975096,-0.075558184,0.034260015,-0.100131029,-0.886711084,-0.122359538,0.486890413,0.508024768,-0.112410408,-0.633333309,-0.766046861,-0.339927205,-0.146125298,5
-0.05741042,-0.075558184,0.274046199,-0.579452273,-0.347928844,2.36917957,-0.166725027,0.042124029,0.394342709,-0.560819703,-0.766046861,-0.213855493,-0.129811757,4
-0.761612618,-0.075558184,-0.616707011,-1.742308702,-1.596034478,-0.123054241,-0.784372251,-0.803870527,-1.021602539,2.804808987,2.170655305,-1.651235331,-0.146125298,10
0.052912148,-0.075558184,-0.444348696,0.459002285,0.034022045,0.230244708,-0.487728785,-0.251625355,0.51292193,-0.387801058,-0.64261582,-0.337424709,-0.075807834,4
-0.065118313,-0.075558184,-0.30687233,-0.351662601,-0.06310636,0.962515346,0.277763666,0.144112535,0.668520793,-0.239628114,-0.684265178,-0.762720106,0.089299836,4
-0.759242121,-0.075558184,-0.616707011,-1.747354192,-1.265432664,6.300259632,1.65658477,-1.358735745,-1.021356841,0.115046369,1.647366535,-1.932049815,0.353803777,10
-0.397787704,-0.075558184,0.461297642,0.326841327,-0.596563264,0.292756248,0.654201811,-0.15571368,-0.543751056,-0.217806013,-0.718150615,-0.691791977,-0.146125298,4
0.420461008,-0.075558184,0.45883786,0.477508752,-0.149512798,1.050036831,1.101800624,1.304828268,-0.030905669,-0.298065592,-0.313964158,0.340547537,-0.125008062,3
-0.796458132,-0.075558184,-0.616707011,-1.750323402,-1.489226293,1.22926105,-0.724064536,-0.978368023,-1.100634749,0.251449634,1.872094112,-1.953021533,-0.146125298,10
0.012163786,-0.075558184,-0.616707011,-0.635795174,0.858467574,2.111139939,1.798096767,-0.268424527,0.175653443,-0.242408836,0.137300167,-0.523199204,0.125879613,4
-0.532275926,-0.075558184,-0.610204222,-0.484925709,-0.208734797,0.538263219,-0.359034488,-0.261705729,-0.682708582,3.836256216,-0.764214236,-0.025776608,-0.146125298,6
0.118294809,-0.075558184,-0.262820135,-0.4017977,-0.404507449,-0.463936999,-0.24063397,0.975613141,0.978798826,-0.54792545,-0.720763995,0.352120157,-0.139824661,5
-0.7871978,-0.075558184,-0.616707011,-1.750323402,-1.328656688,5.642282001,1.526127933,-1.474636987,-1.11236375,0.456408689,1.872835614,-1.612593842,-0.146125298,10
-0.169904047,-0.075558184,-0.304313203,0.60014411,0.569658413,1.677527915,0.13878335,1.59714809,0.064888264,0.391317666,-0.669345156,-0.02018751,-0.113000852,4
-0.523721189,-0.075558184,-0.60095977,0.568971155,-1.149526275,1.87749323,0.531695289,-1.179625909,-0.33653703,2.310887905,-0.766046861,-1.082517308,-0.146125298,6
-0.09179883,-0.075558184,-0.584002926,-0.746630435,0.18616277,3.062541203,0.025228688,-0.61200096,-0.154578561,-0.115030424,-0.766046861,-0.648590382,-0.130241061,4
0.333595656,-0.075558184,-0.558237103,-0.512518339,-0.513555434,-0.171396508,-0.590972344,-0.074385904,0.809507847,-0.390793419,-0.766046861,-0.293631021,-0.010943823,5
-0.440587945,-0.075558184,-0.616707011,-1.422990185,-0.28716393,-0.056061972,0.400704486,-0.304074497,-0.90349206,0.44824566,1.545789806,-0.28944206,-0.146125298,8
-0.225537953,-0.075558184,1.315212486,-0.937894043,-0.597838364,-0.230652751,-0.176271124,0.468379233,-0.181066591,-0.187526942,-0.353477965,0.542589534,0.78561516,3
-0.62609637,-0.075558184,-0.134448939,-0.09853606,-0.63689977,2.095971026,-0.388614968,-0.743365344,-0.221231448,2.346893084,-0.766046861,-0.757844108,-0.084088528,6
-0.294541336,-0.075558184,-0.425513898,-0.759622233,-0.138924249,1.372716544,1.386538904,0.074455675,-0.422968916,-0.197336644,-0.636368495,0.000412308,4.108930124,11
-0.471596176,-0.075558184,-0.083756209,-0.474546309,-0.870857674,0.28109163,-0.557616733,0.240604415,-0.846743161,0.289038305,-0.766046861,-1.489535562,-0.146125298,7
0.050409549,-0.075558184,-0.609701283,-0.834790169,-0.171442512,0.758802181,0.114727748,-0.648780016,0.131076671,-0.212338321,-0.503998313,-0.669741513,-0.146125298,4
1.085740926,-0.075558184,2.345666389,-0.040352287,-0.993773076,0.398427686,-0.424956701,0.376371671,1.204324185,-0.684511247,-0.766046861,-0.63021679,-0.146125298,3
-0.555656396,-0.075558184,-0.584036641,0.398794849,-0.727552948,2.312648344,-0.532857928,-1.028634927,-0.627234898,2.853163729,-0.766046861,-0.524337972,-0.115011844,6
0.24505134,-0.075558184,1.509125488,-0.101234964,-0.509692097,0.622537085,-0.494776127,0.749257724,1.671957538,-0.673812788,-0.766046861,-0.442350199,-0.146125298,3
-0.170531265,-0.075558184,1.604809886,-0.052015074,-1.404663063,-0.226507668,-0.249718781,0.202262398,-0.425866518,-0.682656426,-0.766046861,-1.191012912,-0.113980866,3
-0.420121586,-0.075558184,-0.616707011,0.442501341,-0.822473889,3.124886539,-0.475929521,-1.214044756,-0.78710086,0.179725721,-0.766046861,-1.243685913,-0.146125298,4
-0.185829963,-0.075558184,-0.095765903,0.494864465,0.693227643,0.198047989,-0.07371562,0.716061501,1.606962035,0.443361458,-0.643299398,0.226109156,0.265765953,1
-0.424085982,-0.075558184,0.190810155,-0.32239915,-0.960664037,-0.528067226,-1.066620424,-0.73945357,-0.775595552,3.77225299,-0.766046861,-1.174327863,-0.146125298,6
-0.546792713,-0.075558184,-0.548240403,0.296152956,-0.557792854,0.661259071,-0.157349396,-0.859361779,-0.281536442,0.84155682,-0.766046861,-1.695029018,-0.146125298,6
0.075975095,-0.075558184,1.304577235,0.621003178,-0.296416201,0.666658127,-0.078833306,0.400599498,0.767629379,-0.589513516,-0.765641497,-0.022758955,0.031477466,3
0.167568346,-0.075558184,-0.002233591,-0.160458577,-0.447043171,-0.553314244,0.544156174,-0.133784079,-0.541165308,-0.583605413,-0.766046861,0.548959524,-0.146125298,2
0.186709359,-0.075558184,0.939374175,0.374319055,-0.138072297,0.217957892,-0.051531594,1.036972513,1.778708771,-0.574994532,-0.766046861,0.526135695,-0.146125298,3
-0.781728247,-0.075558184,-0.616707011,-1.696300268,-1.162818326,4.487059616,2.928220216,-1.123564186,-0.988992527,-0.000545039,2.041202054,-1.640171663,-0.146125298,10
0.168001857,-0.075558184,1.287246515,-0.393505755,-0.857155943,0.197821046,-0.523791324,0.514398817,0.804981619,-0.398797793,-0.719361704,-0.181987959,-0.137623875,3
-0.562390301,-0.075558184,-0.361718268,0.893305971,0.087553041,1.596348207,-0.141723344,-0.985303855,-0.281965353,-0.092074743,-0.766046861,-1.494998392,-0.146125298,4
0.340777603,-0.075558184,2.593853595,1.665768035,-0.120623054,0.096362351,-0.766104011,1.996740919,2.423119841,-0.437309169,-0.766046861,0.795650061,-0.131221569,3
-0.553169213,-0.075558184,-0.516178403,-0.107882483,0.070845915,3.302632156,1.731810456,-1.28648241,-0.501185705,-0.280914529,-0.766046861,-0.995166842,-0.146125298,4
-0.49683872,-0.075558184,-0.591709061,-0.694202176,0.849908259,0.664570629,1.377775525,-0.330412518,0.293604648,1.474227128,-0.766046861,-0.926374298,-0.146125298,6
-0.211461881,-0.075558184,-0.616707011,-0.590813396,0.58652849,1.008120053,-0.346076482,0.74421588,-0.285565545,0.530600175,-0.676730126,-0.267990158,0.038395216,6
-0.311909033,-0.075558184,-0.445296569,0.135392099,0.140269877,0.782683274,-0.62559623,-0.588875796,-0.29957846,1.952016075,-0.712750047,-0.418351447,-0.146125298,6
-0.038289729,-0.075558184,1.753473212,0.033523267,-0.709081754,-0.299555946,-0.607693023,1.756444718,1.908527799,-0.475457921,-0.766046861,0.183371173,-0.132160236,3
-0.767205281,-0.075558184,-0.616707011,-1.750323402,-1.304252852,0.142822168,-0.239944243,-1.405059294,-1.235987653,0.411549595,1.93084099,-1.388473206,-0.146125298,10
-0.149447919,-0.075558184,-0.583854271,2.154902992,0.073209808,0.104367091,-0.597196597,2.669237909,1.758218075,0.676800482,-0.707133225,-1.216232005,-0.146125298,1
0.043915839,-0.075558184,-0.537020574,0.222029563,-0.454888045,0.032471389,-0.671843409,0.03727141,0.45351699,1.418670211,-0.297603631,-1.117310162,0.088667988,6
-0.084210611,-0.075558184,0.70389898,-0.395895122,-0.364691579,-0.5351896,-0.456399705,3.095689082,3.130456605,-0.260381438,-0.671166382,-0.09278411,1.442663549,5
-0.382240429,-0.075558184,-0.404846833,0.325193964,0.194615033,3.288993545,-0.239944243,-0.74679381,-0.11785146,0.532883957,-0.748410026,-0.94553134,9.793171218,11
-0.483549991,-0.075558184,-0.449730182,-1.54047809,-0.766659581,1.708060797,0.508498165,-0.527144501,-0.335313032,-0.306528217,1.363498268,-1.178014443,-0.146125298,9
-0.055943398,-0.075558184,1.128750251,-0.165807086,-0.096233619,0.53881782,-0.316670132,0.783395359,0.835313356,-0.524169969,-0.753345531,0.265061064,0.019158859,3
0.122069363,-0.075558184,0.088534857,0.522123849,-0.743113252,0.145085723,0.291435194,1.00086077,0.645455847,-0.569480182,-0.766046861,0.215662001,-0.137683326,3
-0.533524085,-0.075558184,-0.575019652,-0.175856766,-0.628678132,3.810795343,-1.101439866,-0.442918882,0.338990289,1.57209572,-0.766046861,-0.586882422,-0.146125298,6
-0.482295397,-0.075558184,-0.394457662,0.918705265,-0.965223211,1.642545072,-0.203235422,-1.096497348,0.156014826,0.343312344,-0.766046861,-1.234152594,-0.146125298,4
-0.473354848,-0.075558184,-0.385974881,0.373580231,0.17572174,1.680847896,-0.106334931,-0.744071205,-0.532651662,0.71422696,-0.766046861,-1.635778735,-0.146125298,6
0.016135401,-0.075558184,-0.54133922,0.592074443,0.144447241,0.944128245,0.178651632,0.048359014,0.097426186,0.886955128,-0.600498926,-0.572672475,-0.146125298,6
-0.462898746,-0.075558184,-0.183176628,0.303054373,-0.90977059,0.028074408,1.950725246,0.307063911,-0.96539995,-0.391025456,-0.605107133,-0.373807157,-0.146125298,4
-0.199319465,-0.075558184,0.297605767,-0.729685351,-0.253937795,0.241852258,0.876510245,0.783247836,0.164145134,-0.573993372,-0.765755718,-0.356840629,-0.143151894,5
-0.311734949,-0.075558184,-0.568134535,0.714653297,-0.508827491,2.365184228,-0.181778858,-1.310897198,0.201484651,0.920025237,-0.757028926,-0.859248083,-0.146125298,6
-0.667989774,-0.075558184,-0.616707011,-1.545616386,-0.516829171,0.289670455,0.122407345,-0.734849477,-0.997722229,-0.077082775,1.159327808,-0.532377253,-0.146125298,8
-0.597039889,-0.075558184,-0.366685248,-0.137045569,-0.899127741,1.633711723,-1.276045286,-1.126927521,-0.446149729,-0.440734678,-0.755438781,-0.593967611,-0.146125298,4
-0.684828187,-0.075558184,0.22919505,-0.525799026,-1.231450698,1.099562081,-0.411741525,-1.055355756,-0.343111014,-0.085942612,-0.605945677,-1.483067571,-0.146125298,4
