CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
-0.12478926,-0.541258812,0.136395037,0.525615335,0.839179754,-0.082310185,-0.628979206,-0.335917771,-0.023591284,-0.687004089
-0.250570595,3.80290556,1.333203435,-0.198959157,2.231297016,4.020751476,-0.434117824,-0.495147169,0.320222855,-0.089604452
-0.623272121,-0.106761336,-0.524714112,0.24180387,1.039186835,0.700369596,-0.66216284,-0.466563016,0.658876359,-0.528653443
-0.89534837,-1.046146274,-0.482701838,0.527468979,0.614345312,0.30359444,-0.412430555,-0.506130755,0.865068436,-0.343995303
-0.638013482,0.325557232,-0.487363696,-0.205938563,0.536782503,0.486111015,-0.669405043,-0.485836327,-0.368460923,0.083672903
-0.852684259,0.440054029,0.200034469,0.330491364,0.382510453,0.429156184,-0.438984364,-0.418351442,-0.401927322,-0.627293587
-0.129526317,-0.964367151,0.197289616,-1.333112836,-0.146666616,-0.013825706,-0.762680054,-0.550165832,1.154174924,-0.75393635
-0.590126693,-0.764749587,0.087860554,-0.581164777,0.303150475,0.07388249,-0.790972114,-0.532531619,-0.041906886,-0.921294928
-0.449653238,0.073995419,-0.46366483,0.081919439,0.708268642,0.148755342,-0.553133368,-0.462889522,-0.571718454,-0.316972166
-0.784664869,-0.937222302,-0.759475112,-0.297107071,-0.17736043,-0.117979191,-0.768299043,-0.512472749,-0.350833803,-0.724852681
-0.405544847,0.733294666,-0.377095968,0.367551178,-0.785966218,3.874570847,-0.695082068,-0.604992092,-0.388857841,-0.18283914
-0.719057322,-0.320852101,0.676572025,-0.632785559,-0.124462567,-0.262021244,-0.716891348,-0.451789618,-0.486596107,-0.511366308
-0.831137002,-1.492900133,-0.15023616,-0.149106234,0.02305218,1.260522723,-0.65481776,-0.238766953,-0.495774478,-0.448272854
0.41582188,-0.32703951,0.05355652,-0.287721634,-0.543440402,-0.054470968,-0.520241797,-0.074559093,-0.665469944,0.307262361
1.141382217,-0.714755118,-0.674502075,0.093766905,-1.018161297,0.028903928,-0.377852231,-0.2831572,0.050862748,2.24690032
-0.237812117,-0.424617052,-0.102956042,-0.149106234,-0.770511985,-0.612040579,-0.576677561,-0.584186196,-0.369360149,0.218501747
-0.15388824,-1.2658571,0.36001125,-0.596397638,-0.767363906,0.634240389,0.133858785,-0.226284713,-0.481599748,0.357705563
-0.369491607,-1.76865077,0.069327176,-1.438917637,-0.838474929,-0.262021244,-0.473003894,0.407077491,-0.072521135,-1.154919505
0.497817457,0.069475099,-0.189362511,-0.007025449,-0.670507848,-0.430439621,-0.582872808,-0.546145201,-0.938448012,0.583911777
0.407575369,-0.518628955,0.040089462,-0.078942887,-0.744627774,0.17133604,-0.508161247,-0.584415317,-0.23168613,0.099184185
-0.515546441,-0.056454733,0.174677521,-0.370530844,0.047063239,0.267523944,-0.402700722,-0.138185576,-0.305124223,0.119328707
-0.295601398,0.13481079,-0.393564939,0.202712864,-1.052280545,-0.489955902,-0.545145392,-0.055058513,-0.424165457,-0.288597882
-0.368701488,-0.136060163,0.808416367,-0.504308224,-1.067481279,0.253997535,-0.641872048,-0.538678408,-0.759449065,0.56313771
-0.193094194,-0.324979424,-0.516693234,-0.294830143,-1.089517951,0.456200272,-0.654478729,-0.303775638,-0.657038033,0.87474829
-0.546067238,-0.513848603,-0.067053221,-0.308077753,-0.264147401,0.184284419,-0.586369932,-0.554945529,-0.588924706,0.110031232
0.278833568,-0.553165555,-0.177320287,-0.373444319,-0.815468848,-1.022469997,-0.440032542,-0.099436186,-0.308152735,-0.38044101
-0.370484978,0.523595572,-0.688932717,-0.149106234,-0.796490788,-0.779494524,-0.361809134,0.107255459,-0.455345482,-0.466768026
-0.23163946,-0.071938001,-0.132494092,0.719165266,-0.876497507,0.749966502,-0.037832152,0.220447838,-0.43684569,0.583911777
-0.251113117,-0.117777042,1.293277383,0.704712629,-1.063446403,-0.506721079,-0.376553506,-0.519020379,-0.574474394,0.284882635
-0.082960203,-1.101230741,1.298979521,-0.593880892,-1.28420639,-1.100644588,-0.542074144,-0.570093989,-0.413093001,-0.177321285
-0.445939839,-1.255827785,0.570728242,-0.43125248,-1.235535383,-0.971151352,0.22040163,0.071742922,-0.725172639,-0.461862206
-0.049540129,-0.152016178,0.334349066,-0.706285834,-0.686316192,0.280254722,-0.280219346,-0.194619268,-0.63893801,0.464155525
0.007362571,0.058532234,0.899147689,-1.111346483,-0.977186263,-0.093180738,-0.366051704,-0.428271651,-0.578524232,0.542363703
0.195655569,-0.09525045,-0.478342235,0.278663874,-0.688594103,-0.067582339,-0.228756502,-0.281693965,0.447922945,0.699620903
0.751541853,-0.672267735,0.027983516,0.219251364,-1.097796202,0.634240389,-0.075291991,-0.244898573,0.002073694,0.013010392
-0.997244179,0.054780502,-0.967450082,-0.859510183,-0.993816137,-0.430439621,-0.341256857,0.808794618,-0.638796508,-0.928438306
0.431884021,-0.427650154,-0.574287355,-0.701642632,-1.091354251,-1.680281401,-0.435842961,-0.493207425,0.042438049,-0.385543406
0.018485282,-0.656127453,0.407096148,0.373489767,-1.015266538,0.330958217,-0.421472579,-0.529369652,0.1590188,0.273017526
0.14860262,-0.166044176,-0.086619645,0.202433869,-0.96073854,0.037714161,-0.417837113,-0.508301914,-0.442533523,0.059206653
-0.179607555,-0.242162064,-0.500111818,-0.765891075,-0.406017512,-0.517637908,-0.388038099,-0.049929254,-0.487655699,-0.423870683
-0.120809048,-0.430855453,0.022467267,-0.963525712,-1.222384691,-0.745820284,-0.565070629,-0.532505274,-0.466703445,0.331128597
-1.012404799,-0.333831906,-0.414976031,-0.991066515,-1.11022532,-0.569310963,-0.652173519,-0.524255335,-0.544122577,0.202592731
-0.482908159,-0.335620046,-0.135151491,0.513937473,-0.805560708,-0.013825706,-0.200782448,-0.196353644,-0.813148737,0.46757713
-0.119464099,-1.095823884,0.422238767,-1.214712143,-1.173204541,-0.98592484,-0.501397669,0.274055749,-0.604928255,-0.385543406
0.432119876,0.226991281,0.208116978,-0.281274408,-1.125537872,-1.29273355,-0.414172858,-0.364096522,-0.350100309,-1.019071102
0.88438803,-0.575575829,0.235073045,-1.153717875,-1.324193239,-1.175294876,-0.555459023,-0.473409057,-0.514437318,0.804242492
0.333359778,-0.098915175,0.294884264,0.82012707,-1.121730924,-0.905185759,-0.429853737,-0.390277117,-0.460866958,0.982966542
0.030345608,-1.16971004,0.085124098,-1.343408585,-1.400220156,-1.680281401,-0.67302072,0.287166357,-0.383057684,-0.693240047
-0.302797973,-0.936039686,-0.637400627,-0.724195182,-1.035325885,-0.787537277,-0.334835172,0.044307567,-0.751822472,-0.080857486
0.51030618,-0.105849355,-0.485131472,0.277136147,-1.018371224,0.819402158,-0.223258361,-0.36521855,-0.687849462,0.293075204
0.886383832,0.021209018,-0.541586518,-0.453147441,-1.240781426,-0.445869774,-0.553945482,-0.513930857,-0.668898642,1.075820446
0.494632453,-0.407465756,0.344353408,-0.399837047,-0.949520767,0.525321722,-0.612950861,-0.112630703,-0.530371904,-0.049085427
0.21783185,-0.261646807,0.628092587,-0.284421265,-1.081122994,0.30359444,-0.49270165,-0.253407776,-0.688161254,1.317927837
-0.212345734,-0.749138355,-0.951164007,-0.609177351,-0.795037091,-0.96608609,-0.590097249,-0.59496671,-0.586220324,-0.521267116
-0.552499354,-0.236706257,-1.491246104,-0.849778652,-0.030899039,-0.082310185,-0.241038948,-0.556224227,-0.31183672,1.193473339
0.175107554,-0.611159801,0.402312487,0.140485182,-0.459339559,0.336448431,0.360148817,-0.262066007,-0.291369021,0.044845298
0.150657088,0.178315401,-0.281468093,0.078223027,-0.603117883,-0.569310963,-0.484353453,-0.557134867,0.057287488,0.22327444
-0.236274332,-0.537296057,0.074662544,0.43930915,-0.402758509,0.844651461,-0.579297125,-0.548947453,-0.310472757,0.028678354
-0.50336349,-0.835604072,-0.48011288,-0.428609431,-0.720624328,-0.041144654,-0.53524971,-0.225222811,-0.650711954,-0.116956636
0.068240456,-0.887687564,-0.928211033,-0.02420005,-0.398738235,-0.581519425,-0.361386359,-0.299651951,-0.276710331,-0.301381916
-0.161265716,0.099803433,-1.114949584,0.466172397,-0.413729101,0.456200272,-0.47390312,-0.571815193,-0.154482603,0.437250584
-0.452989489,0.200566024,-1.036409736,-0.338547289,-0.584565163,-0.638746619,-0.459255338,-0.35114646,-0.277649283,0.43849349
0.040188048,-1.081566334,-1.372622252,-0.353119671,0.116828062,-0.911148012,0.086649776,-0.178415611,-0.262238175,0.051457159
-0.548764348,-0.734300554,-0.58207351,-0.351176709,-0.105468675,-1.013699174,-0.571260273,-0.409177035,0.228929132,-0.397176862
0.304169089,-0.2276095,0.874804735,1.074974418,-0.588342845,0.242552087,-0.188247815,-0.102952175,0.528925478,0.695771992
0.089902148,-0.450174451,-0.029021466,1.005300164,-0.392217189,0.402788222,-0.424136758,-0.587858856,0.489733785,0.511202633
-0.401569515,0.897423446,-1.374646664,-0.062006906,-0.238160074,-0.531001627,-0.402096808,-0.589447498,-0.221407771,0.099184185
-0.474611372,0.42516005,-1.091708779,-0.405107677,-0.62394172,-0.554297805,-0.41141811,-0.362175941,-0.361564159,-0.477248609
-0.346060395,-0.111881487,-1.074339032,-0.221968189,-1.017112017,-1.35980916,-0.457094193,-0.330579579,-0.745679915,-0.154365629
-0.456172198,-0.681821764,-1.548127532,-0.366497606,0.081775948,-0.860713005,0.201665178,-0.241041541,-0.59144944,-0.269526631
-0.401077539,-0.705741704,-1.3734231,0.240919456,0.396192789,-0.70001334,-0.358444303,-0.287644744,0.059629969,-0.493894279
-0.299695969,-1.2539078,-0.52241689,-0.527988374,-0.643749118,-0.654770195,-0.639494836,-0.589134634,-0.187258154,0.123047695
-0.594021499,0.352949977,-1.355948448,-0.672561765,-0.548378766,0.07388249,-0.60268712,-0.552281916,-0.401431441,-0.196754754
-0.793397307,-0.536869526,-0.74610281,0.388496757,-0.179296076,-1.229887962,-0.45090282,-0.3708691,0.003867989,-0.162830725
-0.761780977,0.446384609,-0.70941627,0.292922884,-0.521813333,-0.013825706,-0.506080151,-0.566248178,-0.648300052,-0.05592864
-0.212786704,-0.307284415,-0.049567491,-0.371978074,-0.54989922,-0.454946339,-0.546845257,-0.590371728,-0.074100807,0.224643081
-0.56504482,-0.172339663,-1.323580027,-0.216763765,0.382436454,-0.787537277,-0.378984272,-0.323289514,-0.291887641,-0.579434454
-0.288138121,-0.031948216,0.010485739,0.454908729,0.02444775,-0.231189489,-0.467805952,-0.468005866,0.143416703,0.267785072
0.066011138,-0.805586398,-0.249628469,0.32058233,-0.576041937,-0.716216147,-0.54493314,-0.57109946,-0.064913422,0.297882438
-0.302547663,-0.465803802,-0.558931351,-0.744492412,0.030480601,-0.96608609,-0.198374316,-0.259534389,0.107441813,-0.421551734
-0.040181238,-0.122854657,-1.254812002,0.35032928,0.149110243,-0.619809628,-0.262591183,0.076315664,-0.037243817,-0.500115395
-0.815666258,-0.975810111,-1.089601994,-1.111346483,-0.982383072,-0.357697517,-0.769190907,-0.599306405,-0.333271533,-0.454790205
-0.662813306,-0.427612722,-0.567643821,-0.433267832,-0.852624536,-0.222132668,-0.61939615,-0.463723063,-0.340167671,0.46757713
-0.351085871,-0.050981127,-0.458460808,-0.527988374,-0.410447478,-1.074297547,-0.458744526,-0.20000872,0.148542926,-0.690481126
-0.252384484,-0.170456737,-0.953529418,0.615944147,-0.344995946,-0.718864679,-0.351198107,-0.327486813,-0.28914997,-0.803154826
-0.034352966,-0.198202491,-0.688087881,0.344113082,-0.369817376,0.489069223,-0.584435523,-0.54992789,-0.491412491,0.544330478
-0.447749585,0.35888353,-1.039193273,0.630945146,-0.886241615,0.14021641,-0.462796718,-0.208584353,-0.233458921,0.307739258
-0.505945802,0.291796446,-0.5777843,0.163159236,-0.209853157,-0.398392409,-0.521928549,-0.008048505,-0.357177764,-0.454790205
0.149185494,-0.736664534,-0.424232244,0.487952173,-0.335537761,-0.942911625,-0.499284327,-0.38613987,-0.407800376,-0.340073377
-0.338748246,-0.413254529,-0.672561646,-0.841838479,-0.380306154,-0.934107184,-0.634953201,-0.575969636,-0.423871368,-0.323324621
-0.437791646,-0.166826636,-1.456829786,-0.453565091,0.443824083,-0.489955902,-0.575648427,-0.34052062,-0.364389956,-0.620982528
-0.519202232,-0.711633325,-1.056186914,-0.119961463,0.119346529,-1.167525768,-0.480434567,-0.475320935,-0.138191849,-0.05592864
-0.360514075,-0.825583398,0.55308181,-0.440554023,-0.591421008,-1.395417213,-0.598769248,-0.563567817,-0.305052489,-0.238882229
-0.465395719,-0.478746623,-0.91137892,0.419216931,-0.477250457,-0.198987454,-0.597232401,-0.574289382,-0.591882944,-0.314450026
0.497951299,-0.763867915,-0.576837599,-0.408823818,-0.746681333,0.335592419,-0.5707286,-0.550165832,-0.158116713,-0.119725049
-0.591774642,-0.508226573,-1.188280225,-0.433267832,0.08660645,-0.569310963,-0.547285974,-0.333053797,0.4653534,-0.017150436
-0.268408865,0.299066126,-0.691812575,-0.210713089,-0.237333998,-0.73189199,-0.498314083,-0.308603376,-0.827505827,-0.184558794
0.04018167,-0.780122876,-0.459365278,0.169154733,-0.691297829,-0.213800386,-0.21943745,-0.253928542,0.275876313,0.428023368
-0.894400716,-0.353594035,-0.033344235,-0.366707444,-0.567531466,-0.779494524,-0.397750348,-0.362175941,-0.479140848,-0.477248609
-0.294513881,-0.239827603,-1.012841821,-0.400707632,-0.389659375,-0.378362894,-0.592706025,-0.557704449,-0.650738478,0.383961648
-0.125643864,0.378372312,-0.778622627,-0.149106234,-0.383447528,-0.787537277,-0.403065592,-0.320417643,-0.059491806,-0.620982528
-0.16086334,0.619888723,-0.923948109,0.104783833,-0.356565952,-0.134085402,-0.635644853,-0.559699178,-0.11391639,0.299071848
-0.892671525,-0.055569749,-1.36758256,-0.94131428,-0.74082464,-1.377289414,-0.605859518,-0.577213466,0.089525387,-0.225142628
0.066228829,0.407224834,0.627019167,-0.149106234,-0.323773503,-0.531001627,-0.351719767,-0.385182858,-0.187074929,0.954979062
0.329529941,-0.799207568,0.923693955,-0.645811439,-0.701151788,-0.15608412,-0.524353266,-0.567817211,-0.204718351,-0.175100684
-0.002633536,0.14993766,-0.574515402,1.377732158,-0.711371899,0.806965888,-0.551087856,-0.538764119,-0.311105728,0.145486519
-0.199767455,-0.896379113,-0.86219281,-0.60835731,-0.642108321,0.087171607,-0.586107969,-0.595245183,-0.395178854,0.240195841
-1.131681561,-1.285605192,-0.720009208,-1.145304918,-0.97998625,-0.531001627,-0.752798378,-0.615327179,0.442938387,-0.047905564
-0.27665624,0.044766478,-1.418738484,-0.26568535,0.149568141,-0.142014608,-0.432024926,-0.331816703,-0.250559777,-0.915015042
-0.669780076,-0.468361467,0.082736291,-0.268078893,0.355802655,0.332346261,-0.135553479,-0.448582709,0.198423609,0.301505268
-0.580086648,0.188510269,-0.84656626,0.150011212,-0.341599315,0.07388249,-0.537625253,-0.58613956,-0.45598802,0.660447717
-0.363920301,0.211522579,0.187263027,-0.695570827,-0.885679424,0.162434027,-0.526250839,-0.564083278,-0.627121747,0.315447271
-0.143503636,-0.476499915,-0.517627716,-0.149106234,-0.499596864,-0.410600871,-0.151281953,-0.405807376,-0.471129715,-0.05592864
-0.82875514,-0.731268167,-0.850856543,-0.291187018,-0.785098135,-0.430439621,-0.668562233,-0.583335698,0.529206455,0.118573286
-0.750007391,-0.211579829,-1.146918535,-0.260542154,-0.545084476,-0.373257339,-0.637189567,-0.516266704,-0.320344955,-0.630758524
-0.050073013,-0.062404212,-0.7888726,-0.464841336,-0.38403219,-0.013825706,-0.041578136,-0.334394008,-0.325984985,0.079795077
-0.84183985,-0.276099831,-1.300702453,-0.282047331,0.113602653,-0.510838807,-0.562269926,-0.154454827,-0.714240611,-0.553922474
0.15352042,-0.210486829,0.058838919,0.285029501,-0.255800217,0.229199082,0.306330115,0.23217456,0.331359863,0.317311585
-0.442483753,-0.756906569,-0.889984906,-0.549333811,0.232322857,-0.741433144,-0.620306253,-0.358196676,-0.505454063,0.219342008
-0.468867987,0.072340377,-1.390149117,0.742381096,0.106507279,-0.373257339,-0.037832152,-0.481579244,0.122864604,2.653983593
-0.517322838,-0.322360694,-1.323453546,-0.254351258,0.273952454,-0.445869774,-0.703784883,-0.429548025,-0.326114476,-0.030076504
-0.576747298,-0.503431141,-0.326916724,-0.445821136,-0.233694077,-0.475614637,-0.536093175,-0.568088949,-0.488176107,-0.498841166
0.052529909,0.038251396,-0.617579341,0.395861179,-0.522000194,0.830816209,-0.296458989,0.009963364,-0.526505232,2.054030657
-0.536759019,-0.221121341,-0.906612694,-0.556506336,-0.801248133,-1.142715096,-0.591271102,-0.586048543,-0.668987215,0.024129592
-0.391110718,0.889677525,-0.896722019,-0.335879117,-0.546983242,-0.506721079,0.025480254,-0.118093647,-0.509929359,-0.468834609
0.349123508,-1.003617406,-0.1626454,0.579513192,-0.617305219,1.310792923,-0.60549283,-0.547073066,-0.299049586,0.218501747
-0.214441657,-1.567174315,0.476494074,-1.021136522,-1.242224932,-0.622214317,-0.469512224,-0.132151783,0.082068205,-0.824106455
-0.710831404,-0.403112054,0.000984103,-0.855496645,-0.627016306,0.014419305,-0.689252436,-0.624444544,-0.494738102,0.164909959
-0.684354842,-0.6485551,-0.414550841,0.179258257,-0.568195105,-0.569310963,-0.439401627,-0.053220529,-0.556124389,-0.583312273
-0.664935708,-1.221403718,-0.126676187,-1.160684705,-1.090129137,-1.356697798,-0.71647352,-0.602082193,-0.39691925,0.310017139
-0.099209294,-0.191747069,-0.352737814,-0.083781742,-0.538277447,-1.392961502,-0.646231592,-0.329726398,-0.366722077,-0.248482496
-0.41697225,-0.434923261,-1.030430555,-0.603764772,-0.733532488,-1.013699174,-0.685138166,-0.612887084,-0.576510906,0.479210615
-0.342660606,0.309989065,-0.69265902,-0.019097673,-0.564343333,0.443632722,-0.634986043,-0.550954163,-0.383682519,0.14480561
-0.819337606,0.595351398,-0.957859278,-0.177809432,-0.599943101,-1.175294876,-0.460106701,-0.000684781,0.121611774,-0.112333305
-0.581110835,-0.114798665,-1.386290073,-0.593108714,-0.568706691,-0.117979191,-0.571634889,-0.535088599,-0.284178346,-0.215888739
0.338528067,-0.231807262,0.949401081,-0.247773454,-0.434847504,0.229199082,-0.618459642,-0.200039178,-0.424708337,0.050711427
-0.565218806,0.206702337,-1.167853355,-0.452926815,0.056028452,-0.42257899,-0.044193257,-0.28237915,0.262430042,0.06260097
-0.072308674,-0.913704336,-1.083660364,-0.236540571,-1.190256596,0.114363194,-0.691362262,-0.594083071,-0.861340761,-0.163314447
-0.552445769,0.055489015,-0.611686349,0.222346812,-0.577182591,-0.536635339,-0.28242287,-0.159931794,-0.564167321,-0.630758524
-0.383024991,-0.28710404,-0.66066283,-0.460128874,-0.894618571,-0.685382485,-0.688627005,-0.526762366,-0.381310761,-0.375414759
-0.517986834,-0.150216952,-1.377705216,-0.521777153,-0.776980221,-0.041144654,-0.6347332,-0.581144154,-0.436637521,-0.307669133
-0.365951091,-0.122273237,-1.019474626,-0.430454344,-0.319889188,0.134670347,-0.569687724,-0.586390972,-0.683697462,0.183651567
-0.480611712,-0.262147933,-0.854590416,-0.920282245,-0.755653799,-0.647963703,-0.26458022,0.151836827,-0.571210206,-0.401843965
-0.61828512,-0.441754878,0.061560821,0.071601786,-0.27798453,0.099428564,-0.437161326,-0.49746874,-0.695148468,0.355195642
-0.410650492,-0.944275856,-1.366707325,-1.078439713,-1.091418624,-0.737004578,-0.644257486,-0.594923377,-0.052378315,-0.003248814
-0.454306185,-1.262560129,-0.318459153,-0.426953107,-0.90650928,-0.347116858,-0.724096417,-0.615031362,-0.609805167,-0.117973775
-0.592131615,-0.80316633,-0.855117857,-0.555051386,-0.081381336,-0.688343465,-0.532837152,-0.305101097,-0.878781676,-0.537886322
