CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.589054126 -0.075558184 -0.610615073 -1.216447723 -1.124766572 -0.381804018 -0.803532613 -0.775834935 -0.633471155 -0.684511247 0.201606151 -1.218450655 -0.146125298
-0.385323274 -0.075558184 -0.452342609 -0.612468399 -0.891546142 -0.743377249 0.197009143 -0.200672346 -0.813428531 -0.454829613 0.007788948 -1.040949106 -0.146125298
-0.60971966 -0.075558184 -0.616707011 -1.371852759 -0.608349905 -0.134428158 -0.306020121 -0.273665494 -0.982978733 -0.682805316 0.763479516 -0.209797391 -0.146125298
-0.352697773 -0.075558184 -0.410179768 -0.727318849 -0.456111466 -0.640741529 -0.929348633 0.452852227 -0.647457675 -0.405214306 0.622227577 -0.33286814 -0.142636275
-0.345067064 -0.061620482 -0.161250439 -0.372848422 -0.095819094 -0.524922284 -1.079951414 0.929944931 -0.601294721 -0.28863084 0.052161766 -0.253564456 -0.146125298
-0.360391019 -0.075558184 -0.467209518 1.233986297 -0.743461349 -0.936655502 -0.509368025 -0.38904413 -0.554601293 -0.511337191 -0.576381996 0.031993629 -0.108261028
-0.479423864 -0.075558184 -0.33025193 0.217631331 -1.085311079 -0.80262309 -1.232734308 0.197405743 -0.891569059 -0.470459521 -0.404341642 -0.652739258 -0.146125298
-0.458805837 -0.075558184 -0.482928065 -1.34788283 -1.160034051 -0.347450118 -0.014508895 0.215193431 -0.915765737 -0.565447279 0.729121902 -0.142671605 -0.050259256
-0.43955301 -0.075558184 -0.440104951 -0.524851252 -0.257581011 -0.406324243 -0.978950772 1.206890507 -0.583061409 -0.607323469 0.1173749 -0.586357248 -0.146125298
-0.336871268 -0.075558184 -0.479841484 0.292104164 -0.360637846 -0.779358586 -0.758186422 0.170018349 -0.207788849 -0.344119422 -0.371903698 0.574514429 0.954558884
-0.05234048 -0.075558184 1.789719029 -0.30161939 -0.358700806 -0.371072108 -0.409639111 0.594048098 -0.520736631 0.213952351 -0.284095611 -0.495081983 -0.139266195
-0.247637334 -0.075558184 1.317330819 0.000296262 -0.736824296 -0.278661295 -0.070624806 0.726589479 -0.840151117 -0.430940557 -0.766046861 -0.613324939 -0.146125298
-0.45107759 -0.075558184 -0.555882019 0.444689804 -0.793823497 -0.743270862 0.209092533 -1.067524396 -0.015774258 0.450774001 -0.765491911 -0.281911584 0.27469512
-0.577207836 -0.075558184 -0.616707011 0.679649048 -1.374254924 -1.292773574 -1.358151407 -1.112321038 -1.063338886 -0.684511247 -0.766046861 -1.31628581 -0.146125298
-0.40906093 0.000235266 -0.225906708 -0.586281125 -0.361487957 -0.336819319 -0.802408327 -0.34846839 -0.788449881 -0.475781392 0.227292749 0.033916806 -0.146125298
-0.509188987 -0.075558184 -0.396978902 -1.104258787 -0.517411708 -0.388139459 -0.805171632 -0.357931407 -0.572736521 -0.65969303 0.566956074 -1.239680196 -0.146125298
-0.565637146 -0.075558184 -0.615153567 -0.734958594 -1.158380888 -0.4000444 -0.937870703 -0.083385628 -0.497364839 -0.585993716 0.149420972 -0.849810851 -0.146125298
-0.271402925 -0.075558184 -0.05825872 -1.125513166 -0.630853381 -0.183673546 -0.190492551 -0.158364215 -0.828688519 -0.450196969 1.461828512 -0.713994632 -0.070194598
-0.439373767 -0.075558184 -0.592999833 1.021215256 -1.289418962 -0.633581636 -0.77730831 -0.84369961 -0.421304832 -0.684511247 -0.659314848 -0.511544189 -0.091583038
-0.401176637 -0.075558184 2.402623314 0.176583572 0.096069336 0.412353705 -0.630392612 0.486051417 -0.388296478 -0.57663048 -0.378972487 -0.050775118 -0.146125298
-0.127453233 -0.075558184 1.128961759 -0.744948988 -0.513611596 -0.056801295 -1.143139696 0.815550774 -0.576896188 -0.317889435 -0.064474458 -0.343095834 -0.146125298
-0.477408816 -0.075558184 -0.341701274 0.187021075 -0.576549314 -0.138862324 -0.930142769 -0.593429358 -0.353971569 -0.677417276 -0.759414936 -0.891566615 -0.146125298
-0.590484444 -0.075558184 -0.616707011 0.205139789 -1.538235108 -1.140822914 -0.772814226 -0.97871295 -0.610705463 -0.683066709 -0.766046861 -0.667996414 -0.146125298
0.036343893 -0.075558184 0.952632736 -0.418590326 -1.019169176 -0.553403935 -0.84307871 1.295455717 -0.842144061 0.311598884 -0.109050756 0.194210287 -0.146125298
-0.474095438 -0.075558184 -0.49171726 -0.620184272 -0.209636281 0.323546146 0.89929503 0.017163006 0.017799596 -0.625318373 -0.164155898 -0.853888195 -0.146125298
-0.431857915 -0.075558184 -0.616707011 -0.90334001 -0.519746878 -0.08159854 -1.094373698 0.240604415 -0.829315919 -0.479909792 0.72181039 -0.165270213 -0.146125298
-0.50660973 -0.075558184 -0.572845061 0.338624085 -0.667391445 -0.73891443 -1.075609757 0.081785767 -0.734290649 -0.545230112 -0.411144184 -0.337424709 -0.146125298
-0.460616746 -0.075558184 -0.535497263 -0.85428821 -0.799153455 -0.561900473 -0.861450025 0.47584471 -0.930938572 -0.461494514 -0.044727429 -0.922785877 -0.146125298
-0.511459401 -0.075558184 -0.539281387 0.638699645 -1.179347195 0.785935357 -0.460197169 -0.719366082 -0.215790396 -0.575402726 -0.758541825 -0.925511368 -0.146125298
-0.499968893 0.009654429 -0.574271466 -0.942875191 -1.000040119 -0.354552507 -1.045747632 -0.180846047 -0.896585444 -0.533785978 -0.202654319 -0.818087131 -0.146125298
-0.193552327 -0.075558184 0.222397408 0.167455325 -0.092429126 0.052532172 -0.362210631 0.495714685 -0.306403192 0.200524554 0.454311914 -0.194664184 -0.146125298
-0.525638465 -0.075558184 -0.607054543 -0.896862781 -0.658242873 -0.369689848 -1.218252143 -0.241710859 -1.04066445 -0.525822373 0.271970688 -0.987952298 -0.146125298
-0.269725481 -0.075558184 1.093948961 -0.414210257 0.032266931 -0.701567315 0.648288869 0.157984003 0.22707556 -0.184337791 -0.514997249 -0.186659555 -0.10984327
0.121860252 0.121878674 2.34804559 0.044797415 0.07633397 -0.523648248 0.808565196 1.184767014 -0.762664997 4.045081054 0.61229573 0.167645004 0.040015131
-0.363759788 -0.075558184 -0.605511018 -0.219667933 -0.864430616 -0.856535151 -0.548000701 -0.810174102 -0.49813688 -0.678661517 -0.513398438 0.109981071 -0.139327989
-0.54384827 -0.075558184 -0.429646458 -0.973965944 -1.130277115 -0.296223106 -0.88005431 -0.344377606 -1.118664968 -0.670983745 0.743315594 -0.633032099 -0.146125298
-0.445503884 0.02925333 -0.615996865 0.678433231 -0.903841003 -0.653746158 -0.861057495 -0.512286732 -0.617340036 -0.61567692 -0.163317404 0.054466231 -0.134053278
-0.321216935 -0.075558184 0.197724567 -0.559505063 -0.098375227 -0.535204103 -0.673724815 1.048518516 -0.733521035 -0.266102302 1.056645709 -0.24716291 -0.146125298
-0.505661113 -0.033566392 0.78904035 -1.218846578 -0.650351148 -0.434095242 -0.290771841 -0.867053851 -0.947821166 -0.333384662 1.475086842 -0.171682446 -0.108980621
-0.468117204 -0.075558184 -0.587875089 -1.144399929 -0.826756369 -0.299652824 -1.003781391 0.085089195 -0.617340036 -0.637222832 -0.051462345 -0.835621697 -0.146125298
-0.43176682 -0.075558184 -0.61322265 -0.864142045 -0.728419429 -0.338944938 -0.854388154 0.66451662 -0.767268988 -0.340076549 0.302394992 -0.757352964 -0.146125298
-0.395067313 -0.075558184 -0.025789082 0.406153003 -0.573712202 -0.439330596 -1.211648329 -1.156999691 -0.532651662 -0.667828243 -0.671019859 -0.538360451 -0.146125298
-0.296713788 -0.075558184 0.646252524 -0.613650144 -0.190611091 -0.450261292 0.449190679 0.14784653 -0.598833783 -0.425167831 0.204727269 -0.671116486 -0.146125298
-0.324639588 -0.034898545 0.392495945 -0.010107848 -0.008064393 -0.399349764 -0.312855557 0.613006763 -0.37620762 -0.178334967 0.006493098 -0.331988251 -0.081602432
-0.110142765 0.808654172 0.899147519 0.040043283 -0.120623054 -0.604288134 -0.050282001 1.413901689 -0.847556994 0.963528932 1.52531713 -0.074662584 -0.146125298
-0.456455361 -0.075558184 -0.614755039 -1.340313269 -0.699156412 -0.558027682 -0.148268287 -1.014644965 -1.063141667 -0.525317046 1.285612939 -0.902844778 -0.146125298
-0.52767797 -0.075558184 -0.583431051 -1.529153281 -0.655738 -0.3425409 -0.261608465 -0.786249272 -0.953008348 -0.009619666 1.277983582 -0.393423194 -0.146125298
-0.479285978 -0.075558184 -0.575787021 -1.444367993 -0.67102034 -0.632719498 0.561830129 -0.391571278 -1.105601467 -0.528871024 0.61564632 -0.625822162 -0.146125298
-0.202045963 -0.075558184 2.597619263 -0.053299915 0.662924907 -0.003137475 0.27907112 -0.679109255 -0.367437782 -0.621818273 0.392673229 0.288118671 -0.118865898
-0.374767637 0.120210448 0.531770238 -0.168057654 -0.840932853 -0.525147495 -0.285513814 0.081003409 -0.494409785 -0.441636636 0.047408485 -0.651962621 -0.146125298
-0.444512072 -0.075558184 -0.607168319 1.11441915 -0.790073549 0.655358818 -0.157349396 -0.934096325 -0.297406177 -0.677244205 -0.684306155 -0.9182673 -0.146125298
-0.37837059 -0.075558184 -0.561559747 -0.871096893 -0.343371476 -0.48320474 -1.198044472 0.564594458 -0.625909693 0.005671228 0.382258857 -0.455667665 0.185855254
-0.245509737 -0.075558184 0.512463066 -0.409387886 -0.408040372 -0.354595855 -0.399805238 1.425084141 -0.721281682 0.108781188 0.727394818 -0.12551977 -0.146125298
-0.49608631 -0.075558184 -0.616707011 0.155612773 -0.310830265 -0.554648144 0.153033346 -1.009883469 -0.501875185 -0.68309712 -0.386548781 -0.013812408 -0.101649434
-0.415684121 -0.075558184 -0.518379124 0.25268819 -0.410696998 0.212070421 0.014193749 0.54916636 -0.347631272 -0.661874852 -0.546741044 -0.415387097 -0.126226364
-0.497453403 -0.075558184 -0.540654229 -1.23478835 -0.825367456 -0.544413814 0.063647628 -0.551649229 -0.844452489 -0.60549666 1.525245761 -0.851789176 -0.146125298
-0.229081926 -0.075558184 -0.027732522 -0.433882365 0.802503827 -0.08571587 0.534319111 0.14784653 -0.346475787 -0.525168894 0.191190578 0.953817388 0.177893646
-0.481685196 -0.075558184 -0.560534474 -0.199297609 -0.772797125 -0.719483411 -1.059285128 -0.225941246 -0.946414863 -0.363523219 -0.001658925 -1.163548828 -0.146125298
-0.338388158 -0.075558184 -0.60493354 -1.195761713 -0.42916194 -0.412848754 -0.504247754 -0.282326882 -0.718371782 -0.4969037 0.322469764 -0.578059496 -0.146125298
-0.419026263 -0.075558184 -0.310737526 -0.379913769 -1.084030401 -0.606987393 -1.364906974 1.306900758 -0.745776414 -0.320030393 0.676095719 -1.385147104 -0.146125298
-0.508288462 -0.075558184 -0.583248216 -1.521556207 -1.108658829 -0.640704782 -0.424194287 -0.818593801 -1.093944804 0.210672087 0.993757841 -0.731567895 -0.141772406
-0.501493595 -0.075558184 -0.384885362 -0.617292052 -0.654674806 -0.689178559 -0.624327956 0.11599286 -0.418260313 -0.498929709 -0.096601241 -0.943798842 -0.146125298
-0.177934345 -0.075558184 0.227801658 -0.738494654 0.492077044 -0.356327699 -0.354450736 0.535140817 -0.933638284 -0.353235872 0.471516551 -0.928639489 -0.146125298
-0.462603462 -0.059383567 -0.46097904 -1.211025793 -0.294103133 -0.634641881 -0.328657227 -0.492706381 -0.889876287 -0.433103575 1.220077579 -0.279033125 -0.146125298
-0.64291452 -0.075558184 -0.607687013 0.993354744 -1.08494845 -0.724937903 -1.052570967 -0.943875311 -0.748925737 -0.684511247 -0.759850667 -0.998568119 -0.146125298
-0.389962396 -0.075558184 -0.616707011 -1.393391607 -0.425217551 -0.567987146 -0.066060354 -0.51726703 -0.86871664 -0.632267102 1.277297994 -0.323595123 -0.146125298
-0.494328098 -0.027916587 -0.01114628 0.421210146 -0.839019833 -0.57279815 -0.251958039 -0.38773991 -0.318181103 -0.605534384 -0.719481523 -0.237097352 -0.146125298
-0.447637216 -0.075558184 -0.21386673 0.135797495 -0.753792611 -0.552087581 -0.766057837 0.150946793 -0.88380786 -0.510120009 0.316526289 0.331875042 -0.129042251
-0.446746374 -0.075558184 -0.471946511 -0.929884155 -0.138924249 -0.320119429 -0.748220227 -0.352783942 -0.799657134 -0.407461447 0.290431311 -0.761886602 -0.146125298
-0.433177074 -0.075558184 -0.539151609 -0.480089227 -1.115485656 -0.387993471 -0.639877188 0.159403903 -0.666824973 -0.648821369 0.425032009 0.616816691 -0.146125298
-0.560604056 -0.075558184 -0.486620042 -1.497852697 -0.465087096 -0.613903855 -0.494265068 -0.893749212 -0.946809438 -0.450298543 0.91560093 -0.388464834 -0.146125298
-0.361537535 -0.075558184 -0.616373832 1.110614332 -0.835677245 -0.870450842 -1.017620125 -0.263187072 -0.750778555 -0.673226032 -0.622173507 0.053548426 -0.146125298
-0.459637209 -0.069319403 0.411229102 -0.950781016 -0.367460424 -0.672990361 0.090435146 -0.685081421 -0.778939282 -0.458688595 0.889657937 -0.472559516 -0.146125298
-0.381343075 -0.009704389 0.182453645 -0.557098144 -0.278242097 -0.402561429 -0.157349396 0.274889076 -0.7598956 -0.221066585 0.92360259 -0.349937191 -0.146125298
-0.308860616 -0.075558184 -0.310197873 1.668299292 -0.650118485 -0.782102964 -0.958482377 -0.931377503 -0.609961677 -0.684511247 -0.714100568 0.097370017 -0.146125298
-0.166755534 -0.075558184 1.131763469 0.79293599 1.026200504 0.434734856 0.993254071 -0.807284172 -0.286093098 -0.683624501 -0.766046861 -0.610593254 -0.017635975
-0.395644654 -0.075558184 -0.298250983 -1.100695213 -0.739946937 -0.538415401 -0.301890379 -0.779364238 -0.892521243 -0.565407035 0.333225954 -0.753464739 -0.146125298
-0.326097101 -0.038825177 0.416986593 0.022847134 0.868505234 -0.52199713 0.44242814 -0.829269246 -0.318763577 -0.075577485 0.194869567 0.244581118 -0.146125298
-0.442723558 -0.075558184 -0.616707011 1.315887996 -1.208599105 -0.865500131 -0.981943855 -0.609205533 -0.906179622 -0.652210417 -0.757165389 -0.738029259 -0.146125298
0.148095765 -0.075558184 1.061012552 0.889994949 -0.30445856 0.906641747 0.349655898 0.107685423 1.987835678 -0.65867623 -0.766046861 -0.204022399 0.647842175
-0.580678478 -0.075558184 -0.616707011 -1.084782533 -1.21662949 -0.502053532 -0.341457463 -0.423062339 -1.037875605 -0.676255588 1.097267049 -0.517981923 -0.146125298
-0.464998125 -0.075558184 -0.395582287 -0.827086667 -0.519746878 -0.130329894 -0.982728249 -0.638265126 -0.588971517 -0.565301946 0.419528883 -0.266750758 -0.146125298
-0.47639999 -0.075558184 -0.561072038 -0.61985791 -0.993026132 -0.465955246 -0.762404673 -0.311936743 -0.802285191 -0.581932211 0.564668053 -0.245763502 -0.146125298
-0.322418725 -0.075558184 -0.321749282 -0.260652572 -0.657137649 -0.628956002 -0.837972758 -0.169509563 -0.789167082 0.13627923 -0.143105107 -0.86627506 -0.096461924
-0.34014637 -0.075558184 -0.418995951 -0.667405121 -0.389359468 -0.388727832 -0.630392612 -0.643004792 -1.011544256 0.041139575 0.415100853 -0.158268715 -0.146125298
-0.505199886 -0.075558184 -0.436377143 0.44294029 -0.145662416 -0.792122124 -1.115565142 -0.137006357 -0.385300094 -0.525430174 -0.419975472 -0.320887232 -0.146125298
-0.302403969 -0.075558184 0.653233492 -0.621915186 -0.034229974 -0.331346728 -0.027262511 -0.974358245 -0.518788981 -0.217672493 1.015760135 0.332618709 -0.146125298
-0.487903859 -0.075558184 -0.616707011 -1.61893914 -1.186484661 -0.985265924 0.952725352 -1.1417531 -1.131519454 -0.684511247 0.103739928 -0.558144893 -0.146125298
-0.436938233 -0.075558184 -0.193793639 -0.130022271 -0.791328582 -0.317604063 -0.420151183 0.044246813 -1.003753659 -0.484490806 0.068427879 0.125992129 -0.047354225
-0.459095514 -0.075558184 -0.598953365 1.485191753 -1.031375336 -0.539565231 -0.344698684 -0.33888997 -0.281481146 -0.645347642 -0.69479478 -0.515956466 -0.128248613
-0.310840293 0.292459771 0.686789629 -0.441628151 -0.565043931 -0.55756096 -0.332747442 0.216335498 -0.785266797 -0.327775142 0.029065344 -1.07256818 -0.146125298
-0.34294668 -0.075558184 3.057785622 -0.092782828 0.707277263 0.948069609 0.331866238 -0.700905111 0.186010369 -0.31076467 -0.153935387 0.471074136 -0.146125298
-0.451679791 -0.075558184 1.082943527 -1.236967434 -0.532776735 -0.291057867 -1.308818738 -0.866588448 -1.03674913 -0.406043054 0.23140556 -0.688510236 -0.146125298
-0.534410954 -0.075558184 -0.588028044 0.209839071 -1.132679147 -0.71204688 -0.943059354 -0.737827053 -0.941961572 -0.611790459 -0.525428666 -1.27393587 -0.146125298
-0.335738499 -0.075558184 0.23643992 -0.923020223 -0.237931043 -0.356810977 -0.423220401 -0.62652222 -0.564295736 -0.598872252 -0.131884998 -0.538811738 -0.146125298
-0.556551437 -0.036565805 -0.616707011 -0.974242491 -0.704705698 -0.311128508 -0.008678671 -0.129669919 -0.876878218 -0.684511247 1.346855361 -0.157244966 -0.146125298
-0.175339941 -0.075558184 0.091304984 -0.084125274 1.593627022 -0.841751758 0.309629164 -0.880899579 -0.154578561 -0.633702381 -0.150399361 0.572136491 -0.146125298
-0.438021536 -0.075558184 0.01974815 -0.96635239 -0.617796552 -0.141569788 -0.76952297 -0.108796611 -0.734290649 -0.336473045 0.200012711 0.103088265 -0.146125298
-0.442312488 -0.075558184 -0.479903713 1.000848275 -0.849239387 -1.19014261 -0.549008833 -0.351635448 -0.057824369 -0.671149265 -0.766046861 0.374575887 -0.146125298
-0.145701993 0.017204592 0.838265731 -0.296675611 0.115276731 -0.060286352 -0.285676951 0.998385422 -0.482843463 0.275762148 1.97837158 -0.249001178 -0.146125298
-0.374508577 -0.075558184 -0.582748001 -1.308590053 -0.888453954 -0.679291609 0.20568377 -0.914708915 -0.722567452 -0.565790333 0.339713319 -0.685737292 -0.146125298
-0.304354184 -0.075558184 0.405943358 0.133821104 -0.316362655 -0.404022304 -0.405133938 0.479038646 -0.594190833 -0.233651059 -0.261631673 -0.265762311 -0.05793684
-0.310801083 -0.075558184 0.946709756 -0.120558825 -0.203893492 -0.467568734 0.163852788 -0.159383292 -0.085809709 -0.671795741 0.060167286 -0.561259111 -0.146125298
-0.490499776 -0.075558184 -0.586272189 0.493951945 -0.837768459 -0.058643217 -0.334338354 -0.314807087 -0.740463271 -0.496615103 -0.303120146 -0.70743668 -0.146125298
-0.07130728 -0.075558184 0.874007479 0.509798731 0.483682411 0.817156355 -0.438171877 1.824555735 1.171677873 -0.523727225 -0.668293765 0.300711879 -0.105885231
-0.527163095 -0.075558184 -0.616707011 -1.180079208 -0.141440663 -0.640763645 1.512901961 -0.03938698 -0.932195581 -0.678291706 1.522155286 -0.54179525 -0.146125298
-0.245886303 -0.075558184 3.900653268 0.201393794 0.74745284 0.2713589 -0.049903001 -1.116522017 -0.590645176 -0.646071181 -0.7449514 0.981036571 -0.066001271
-0.413950414 -0.075558184 -0.346480001 -0.842106571 0.104981738 -0.415504079 -0.681730636 0.215488908 -0.762426322 -0.214834646 0.430313724 -0.282427985 -0.146125298
-0.466015966 -0.075558184 -0.599110476 0.497803911 -0.884058221 -0.296177396 -1.155065914 -0.275485918 -0.954666002 -0.563642997 -0.127255373 -0.553680262 -0.146125298
-0.462665779 -0.075558184 -0.565110477 -1.523426238 -1.130277115 -0.386983725 -0.65291848 -1.070783853 -1.042150174 -0.327864991 0.320483028 -0.1685062 -0.146125298
-0.405208872 -0.075558184 -0.456074287 1.270834172 -0.350945542 -1.070312858 -0.317267079 -0.801065699 -0.467583762 -0.656086621 -0.766046861 0.025969719 -0.146125298
-0.597115916 -0.075558184 -0.616707011 -0.71877621 -0.818580726 -0.615622673 -0.882682328 -0.505554471 -0.910266492 -0.678811886 0.469188284 -1.097046123 -0.146125298
-0.414841755 -0.075558184 0.018361976 -1.380158107 -0.376079822 -0.393778995 -0.71591455 -0.699027724 -0.955865694 -0.405707141 1.31265736 -0.564558071 -0.139304947
-0.380894398 -0.075558184 0.346872135 0.326480229 -0.335341826 -0.011839831 -0.256463213 1.258858835 -0.289244599 -0.393756586 -0.373158216 -0.157244966 -0.094388069
-0.445503884 -0.075558184 -0.443342656 -1.301499203 -0.601926186 -0.295190058 -0.434868083 0.111008398 -1.131519454 -0.381793743 0.062565423 -0.053641614 -0.146125298
-0.428543894 -0.075558184 -0.238288043 -1.056882451 -1.208967679 -0.237339387 -0.851146113 -0.104984964 -0.960126315 -0.531361267 0.587983626 -1.472557086 -0.146125298
-0.313809454 -0.075558184 -0.316493534 0.760158553 0.35028563 -0.759372826 -1.466525194 -0.429719811 -0.310539751 -0.616224975 -0.696830155 0.922021336 -0.146125298
-0.467838027 -0.075558184 -0.522349669 -0.478312024 -0.897813809 -0.425736679 -0.692686369 0.160606874 -0.847556994 -0.331794161 0.211206139 -0.561259111 -0.146125298
-0.525315602 -0.075558184 -0.444914376 -0.430252228 -0.860260474 -0.866323647 -0.803532613 0.113549496 -0.667077653 -0.638413472 -0.314861744 -1.002058318 -0.146125298
-0.28303003 -0.075558184 1.109573996 -0.545834497 0.714180581 -0.266750863 -0.259378325 -0.140560341 -0.921526851 -0.617152049 -0.258629157 0.371370602 -0.146125298
-0.33671015 -0.050167798 2.08339549 -0.808436339 -0.221806319 -0.485655225 0.246020789 -0.588207322 -0.782355756 -0.075025148 0.254839869 -0.099105573 -0.146125298
-0.177776236 0.845389268 1.240020819 0.9537444 -0.077477749 1.027389336 0.94805211 0.430857635 0.193980025 -0.45643133 0.318615579 0.565224455 3.968056668
-0.233175327 -0.075558184 -0.291567561 0.655590599 -1.228313532 1.02643832 -0.439708525 -0.814246887 -0.124684409 -0.61525738 -0.764443314 -0.50241488 0.292538222
-0.273357439 -0.071623818 0.145180318 -0.377259742 -0.165634102 -0.10194499 -0.016714926 1.077335456 -0.390051117 -0.007152793 1.025298789 0.195201219 0.046918266
-0.567312747 -0.075558184 -0.616707011 -0.121832222 -0.240807191 -0.648045074 -0.532857928 -0.761426645 -0.733251273 -0.682664621 -0.323694612 -0.589351282 -0.146125298
-0.495365552 -0.075558184 -0.616707011 0.196925371 0.564677135 -0.389614468 0.13352811 -0.309440792 -0.567093104 -0.654750164 0.345636626 0.666293965 -0.146125298
-0.506929489 -0.075558184 -0.608342312 -0.875979753 -0.914094247 -0.548525141 -1.291440184 0.03291849 -0.912663599 -0.424008161 0.45861809 -0.610293069 -0.146125298
-0.28949372 -0.075558184 2.276881253 -0.561814449 -0.308782217 -0.474622498 -0.691039178 -0.756288024 -0.87970338 0.199907497 -0.296260461 0.238630718 -0.146125298
-0.324467832 -0.075558184 0.286343542 -0.391129904 -0.594200744 -0.364599942 -0.730419372 0.383331306 -0.7302934 0.080706019 0.785189569 -0.535364459 -0.091615075
-0.624434523 -0.075558184 -0.616707011 -1.169181337 -0.963837296 -0.803770475 -1.150893239 -0.451413152 -0.907543565 -0.662773045 0.451381128 -0.773660857 -0.146125298
-0.445503884 -0.075558184 -0.616707011 0.228321556 -0.34006515 -0.392175007 -0.422624611 -0.547136081 -0.835110143 -0.634989066 -0.280945602 -0.40234241 -0.146125298
-0.54388651 -0.075558184 -0.575550831 -0.834315557 -0.316362655 -0.008780936 -0.540289142 -0.011855358 -0.816779326 -0.684511247 2.257374028 0.000412308 -0.146125298
-0.39106441 -0.075558184 -0.614405612 -1.445392822 -1.00884106 -0.224738755 -0.778340285 -0.692700235 -1.27074993 -0.332899857 0.314574115 -0.016271001 -0.146125298
-0.512555007 -0.075558184 -0.248215634 -1.301303212 -0.470165242 -0.447696728 -0.520382562 0.039680358 -1.001579539 -0.500181406 0.524579378 -0.722401775 -0.146125298
-0.171882712 -0.075558184 0.42621318 -0.12340591 -0.269177515 -0.721466862 0.439315781 -0.778884253 -0.425379721 -0.242077972 0.018672219 0.299510681 -0.126810066
-0.542325283 -0.075558184 -0.616707011 0.94983978 -0.984912773 -0.665329863 0.420814536 -0.926256275 -0.652012671 -0.684511247 -0.763555966 -0.708915988 0.211178744
-0.595947872 -0.075558184 -0.616707011 -1.000964489 -1.420605347 -0.60524097 -0.22902261 0.187052342 -0.930097103 -0.627887723 1.428385407 -0.669677643 -0.146125298
-0.213346644 -0.075558184 2.094944159 0.040587779 -0.084448192 0.52521917 0.326033563 -0.502979289 0.077223635 -0.375818089 -0.727452828 0.32163439 -0.146125298
-0.389383236 -0.075558184 -0.037964063 -0.882798619 -0.500506439 -0.414118732 0.083200561 -0.374267199 -1.114755453 -0.379871769 0.648809958 -0.469764757 -0.146125298
-0.368501631 -0.075558184 0.321251787 -0.558461289 -0.888003212 -0.138594275 0.02208079 -0.020077229 -0.937667903 0.126559805 1.28860237 -0.717976751 -0.146125298
-0.357563195 -0.075558184 -0.48759855 -1.107087951 -0.312145062 -0.540825845 -0.195893658 -0.671367557 -0.86871664 -0.185952833 0.796439133 -0.985571282 -0.146125298
-0.598060657 -0.075558184 -0.616707011 -1.040395862 -0.865771018 -0.312326496 -0.616479576 0.367659334 -0.885519889 -0.53074224 0.256652281 -0.963416829 -0.130591448
-0.186975198 -0.075558184 2.372887317 -0.220194 0.091763344 -0.179628003 -0.878430254 0.653176005 -0.554174924 0.159780974 0.642886655 -0.009710149 -0.146125298
-0.315231497 0.178875563 0.81786479 0.392187124 0.201597337 -0.669782138 0.581694934 -0.416766686 -0.754454548 -0.573922398 -0.229330724 -0.399116686 -0.146125298
-0.355248967 -0.075558184 1.339542343 -0.663984517 -0.484383389 -0.567987146 -0.431216521 -0.630947747 -0.507888979 -0.647979627 -0.260049421 -0.51720932 -0.146125298
-0.41825402 -0.009579713 -0.245221544 -1.175890363 -0.416562596 -0.444454303 -0.344524769 -0.210029217 -0.848165904 -0.448687726 0.203823837 -0.048197334 -0.146125298
-0.478968998 -0.075558184 -0.505287576 -1.105026378 -0.235478831 -0.335229562 0.341067786 -0.10697111 -0.888417001 -0.492263087 1.137563516 -0.582065307 -0.146125298
-0.525058476 -0.075558184 -0.148431715 -1.330502386 -0.646428655 -0.571365244 -0.210993472 -0.627822504 -0.874606439 -0.62611168 0.763703893 -0.703124573 -0.146125298
-0.562017636 -0.075558184 -0.064287155 0.077503227 -0.917785174 -0.728465383 -1.045747632 -0.128164739 -0.562159806 -0.598772598 -0.10150794 -0.241292224 -0.146125298
-0.316590829 -0.075558184 0.659470805 -0.42184542 -0.065740265 -0.540241495 -0.47271154 -0.610278525 -0.712904696 -0.341192579 -0.282334486 -0.647961765 -0.146125298
-0.198270227 -0.075558184 1.976888151 -0.113194168 0.013665188 -0.601263178 -0.377214553 -0.641621992 -0.208893288 -0.670320182 -0.499532191 0.495272165 -0.146125298
-0.495316442 -0.075558184 -0.584117276 -0.107566781 -0.806002813 -0.617009702 -0.09670283 -0.288050666 -0.792808257 -0.356015093 0.497967867 -0.783936571 -0.146125298
-0.399570578 -0.075558184 4.522603687 0.714482097 -0.685300712 -0.65176369 0.204003061 0.690590585 0.773800943 -0.634132964 -0.766046861 1.66613649 0.636669753
-0.000981772 -0.075558184 0.330964787 0.511741168 -0.194767965 -0.648426333 -0.814713865 -0.242668404 -0.563495982 -0.660382836 -0.565081526 0.177301097 -0.146125298
-0.522544361 -0.075558184 -0.616707011 -1.140179769 -0.551670027 -0.521974413 -0.191359039 -0.564076737 -0.801503645 -0.59319375 0.905617176 -0.321968113 -0.146125298
-0.295398226 -0.075558184 -0.052467566 0.637374939 -0.804014925 0.72536608 0.261321037 -0.03249064 1.357424132 -0.342736741 -0.73955279 0.197160303 -0.146125298
-0.475838825 -0.075558184 -0.279495987 0.262763048 -1.411314844 -0.825219119 -1.130356987 -0.180846047 -0.436750192 -0.679596293 -0.685562212 -0.741181144 -0.146125298
