CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-1.189626074 -0.086755992 -1.723570496 -2.549218796 -1.096311517 0.017739388 -0.818321563 -0.630730996 -0.637509736 -0.592794871 4.012255069 -0.408944037 -0.076812388
-0.480653059 -0.086755992 -0.616992616 -0.519422315 -0.518147257 1.41831977 0.700369594 -0.455241796 -0.453567157 -0.312111526 -0.275959466 -0.485006977 -0.076812388
-0.767474221 -0.086755992 -1.291073292 0.343017219 -1.135237761 4.976538986 -0.082310188 -0.333405683 -0.307277943 -0.181610411 -0.275959466 -0.400151624 -0.076812388
-0.81432633 -0.086755992 -1.202507009 0.095735935 -0.221968185 0.364897116 -0.612040574 0.152348573 -0.452228299 -0.666109707 -0.249884291 -0.020133374 -0.076812388
-0.243387866 -0.086755992 0.467871677 1.067167015 -0.37197807 0.20280163 0.933766752 0.045901607 -0.386977046 -0.148084943 -0.275959466 -0.220165751 -0.076812388
-0.565513505 -0.086755992 -0.850269128 0.12394529 -0.06299667 -0.788446556 -1.301541477 -0.722325588 -0.572096327 -0.472544968 -0.275959466 -0.658753486 -0.076812388
-1.115621612 -0.086755992 -0.797538614 0.218673888 0.564083615 1.14006662 1.06446916 -0.648647893 -0.256426028 -0.76155493 -0.275959466 -0.138047196 -0.076812388
-0.71268411 -0.086755992 -0.817235484 0.346724236 -0.306973786 0.28304692 -0.985924866 -0.031588846 -0.471987623 -0.321047506 -0.275959466 -0.579434427 -0.076812388
-0.770133291 -0.086755992 -0.917565639 0.586108831 -0.295856353 0.506693935 -0.037296914 -0.61397504 -0.522418065 0.05218545 -0.275959466 -0.370523667 -0.076812388
-0.890313648 -0.086755992 -1.204265957 0.369607428 -1.026148163 0.540723463 -0.13726687 0.553200875 -0.402744078 -0.75281947 -0.275959466 -0.848727527 -0.076812388
-0.62398086 -0.086755992 0.502219327 -0.701842673 0.245562625 -0.56273844 0.055609948 -0.47798527 -0.349136171 0.359445857 -0.275959466 -0.143179606 -0.076812388
0.266374624 -0.086755992 -0.412744572 1.466511469 0.194084077 2.126455684 -0.472704813 0.116893273 -0.134704547 0.572460535 -0.275959466 -0.322318059 -0.076812388
-0.644708359 -0.086755992 -1.228596882 0.134574901 -0.60516804 -0.99624133 -1.371678501 -0.73292029 -0.608241051 -0.75281947 -0.275959466 0.314618664 -0.076812388
-0.419603354 -0.086755992 -0.478650802 -0.397029286 -0.1931623 2.137049036 1.032553455 -0.393265051 -0.150911588 -0.402470763 -0.275959466 -0.477979817 -0.076812388
-1.130188496 -0.086755992 -0.713397363 -1.593587377 -0.780576424 0.245941498 0.986047715 -0.637189589 -0.557134847 -0.364396035 2.014969632 -0.211041467 -0.076812388
-0.353629913 -0.086755992 -0.897316747 0.567527165 -0.780576424 -0.715945217 1.097144762 0.00539074 -0.538825686 1.134786135 -0.275959466 -0.288597879 -0.076812388
-0.189862878 -0.086755992 -0.378308801 -1.45497724 -0.300659084 0.499131438 -0.569310941 -0.523311676 -0.482083779 -0.663351226 2.906154796 0.657590356 -0.076812388
-0.515635141 -0.086755992 0.636758729 1.295328504 -0.275400277 -0.614576897 -0.013825707 -0.558523925 -0.590371749 -0.771382323 -0.275959466 0.525744454 -0.076812388
-0.744262307 -0.086755992 1.175143209 0.957661171 -1.117360523 0.235755695 -0.93963443 -0.587243136 -0.574289377 -0.240132255 -0.275959466 0.306001285 -0.076812388
-0.858106876 -0.086755992 -0.700238699 1.050072734 -1.08025719 0.052756538 -0.268030814 -0.700680843 -0.569928056 -0.853499353 -0.275959466 -0.860412109 -0.076812388
-0.817746822 -0.086755992 -0.18816055 -0.729756664 -0.405975468 2.147566641 1.144219781 -0.08735533 -0.433636769 0.028360382 -0.275959466 0.717006455 -0.076812388
-0.745840847 -0.086755992 -1.272870138 0.042972659 -0.780576424 -0.808289028 -0.700013349 -0.764993748 -0.626635921 -0.165159849 -0.275959466 -0.676379943 -0.076812388
-0.633411423 -0.086755992 -0.514896993 -0.350707758 -0.634852536 0.371193285 0.456200261 -0.677530955 -0.51820726 -0.154270966 -0.275959466 -0.318427269 -0.076812388
-0.523681602 -0.086755992 -0.156221921 0.316644965 0.356069907 0.649423988 -0.09318074 -0.234763881 -0.500769963 -0.291296416 -0.275959466 0.232138034 -0.076812388
-1.110186179 -0.086755992 -1.706787853 -2.397166476 -0.678960533 0.187711826 -0.531001614 -0.517490331 -0.622105165 -0.53879876 5.538907053 -0.194995312 -0.076812388
-1.083274728 -0.086755992 -1.558845668 -2.613179736 -0.550950903 -0.098920662 -0.417814968 -0.40902511 -0.612302256 -0.13687958 4.016767585 -0.21809205 -0.076812388
-0.01806063 -0.086755992 -0.429260964 1.803069626 -0.338547296 0.253944628 1.282306506 0.226884049 -0.606454121 -0.019347946 -0.275959466 -0.236893604 -0.076812388
-0.088593297 -0.086755992 -0.387995506 0.199016923 0.127161965 0.893512966 -0.291568324 -0.44989039 -0.35583716 0.38549106 -0.275959466 0.147656942 -0.076812388
-0.53662864 -0.086755992 0.342960178 -0.396722417 1.957608943 0.209663985 0.61827818 -0.609417639 -0.501641422 -0.199112538 -0.275959466 0.654113689 -0.076812388
-1.002548895 -0.086755992 -1.221561851 -2.390986561 -0.699096401 0.268965166 -0.605148698 -0.61302195 -0.613717128 -0.460718257 4.308846619 -0.125979595 -0.076812388
-1.098473925 -0.086755992 -1.543426849 -2.551315395 -0.831094039 -0.120747381 0.319465434 -0.583247419 -0.621464335 -0.49701321 5.761922177 -0.164507619 -0.076812388
-0.505559413 -0.086755992 -0.449919544 -0.528549339 -0.440554018 0.541189846 -0.077920157 -0.604052038 -0.460475669 -0.456527771 -0.275959466 -0.780782806 -0.076812388
-0.332530548 -0.086755992 -0.280093892 0.980160516 -0.527988351 -1.105678074 -0.847053558 -0.461128342 -0.306249846 -0.213385194 -0.275959466 0.021627771 -0.076812388
-0.974505964 -0.086755992 -0.412568658 0.118303419 0.346354981 -1.308624586 -0.142014607 -0.397446614 -0.534702 -0.508179197 -0.275959466 -0.62865292 -0.076812388
-0.444072731 -0.086755992 -0.26423606 1.001566745 -0.31033267 -0.828025955 -0.61658628 -0.382143871 -0.205421359 -0.725172667 -0.275959466 -0.412358112 -0.076812388
-0.892355124 -0.086755992 -1.966836139 -2.218289659 -0.717429406 0.025218802 0.402788219 -0.549158965 -0.630577679 -0.048249277 3.176036422 -0.346765189 -0.076812388
0.498237271 -0.086755992 -0.161265655 1.075475704 0.525175482 0.138768608 1.144219781 -0.201639587 -0.449991724 -0.191332321 -0.275959466 -0.071702827 -0.076812388
-0.366563077 -0.086755992 -0.415067587 1.19952292 0.26695589 1.349394334 -0.590076744 0.013631366 -0.399487523 -0.362297834 -0.275959466 -0.125511965 -0.076812388
-0.525107422 -0.086755992 -0.027933804 0.068316988 1.282226177 3.236929552 -0.198987451 -0.547285973 -0.445630402 -0.47001347 0.071995281 0.46111411 -0.076812388
-0.768073372 -0.086755992 -1.777259605 -2.293390569 -0.791279309 0.377382739 0.296869424 -0.552111309 -0.635347874 0.169795975 3.760128803 0.28321635 -0.076812388
-0.927720617 -0.086755992 -1.640132641 -2.284312564 -0.22642912 0.378260413 -0.149862907 -0.466709093 -0.595294924 -0.355486344 5.139621703 0.091270264 -0.076812388
-0.850738549 -0.086755992 -1.269517594 -0.703937933 0.470220287 -0.066390456 -0.077920157 -0.470061073 -0.021303207 -0.03334234 -0.275959466 -0.154365627 -0.076812388
-0.637964651 -0.086755992 1.468956241 0.492274735 -0.531172234 1.124934651 -0.41993676 -0.013278644 -0.407248944 -0.327909694 -0.275959466 0.209979059 -0.076812388
-0.462528723 -0.086755992 0.154950153 0.672752144 -0.641652984 2.830225022 -0.680407988 -0.622205653 -0.554990531 -0.637729778 -0.267322511 -0.265330956 -0.076812388
-0.167532245 -0.086755992 0.938468751 0.552486479 -0.19895915 2.459974942 -0.510838811 -0.404544268 -0.1615085 -0.72404104 -0.275959466 0.078774602 -0.076812388
-1.039286956 -0.086755992 -0.659907436 0.141694736 -0.506542194 0.029774615 0.206272216 -0.606090854 -0.182243633 -0.843882524 -0.275959466 -0.617846801 -0.076812388
-0.772499528 -0.086755992 0.006729797 -0.32806041 -0.14910624 1.40610775 -0.905185733 -0.712109268 -0.506219803 0.108067552 -0.275959466 0.063111434 1.520017499
-0.284346695 -0.086755992 -0.904208182 -0.455585482 -1.308949436 -0.849492528 -0.660002408 -0.519458664 -0.52965259 -0.425712606 -0.275959466 -1.024592408 -0.076812388
-1.193872216 -0.086755992 -1.347569066 -2.569434795 -1.023449572 0.138235034 2.165385596 -0.604052038 -0.636763206 -0.552911817 4.243439757 -0.288597879 -0.076812388
-0.825154737 -0.086755992 0.130619329 -0.078229926 0.040334815 0.430377273 -0.680407988 -0.437903241 -0.339486748 -0.637729778 -0.275959466 -0.102462489 -0.076812388
-0.141316112 -0.086755992 -0.782147099 1.400561661 -0.205236923 -0.834966129 -0.322428614 -0.542291328 -0.477795146 -0.139942296 -0.275959466 0.064714667 -0.076812388
-0.194017734 -0.086755992 -0.768051468 1.01049333 -0.993602511 0.839233794 -0.375225738 0.71362126 -0.430516848 2.067095085 -0.275959466 -0.162451907 -0.076812388
-0.804798586 -0.086755992 -0.040417278 0.263096571 -0.47201713 -0.747521458 0.592158185 -0.331551351 -0.431375573 -0.029697345 -0.275959466 0.160876785 -0.076812388
-1.000187619 -0.086755992 -1.405328242 -2.461238815 -0.743431119 -0.033119524 -0.700013349 -0.513792469 -0.602985374 -0.61915775 4.175541348 -0.288597879 -0.076812388
-1.175763812 -0.086755992 -1.817111638 -2.138248683 -0.527988351 0.514410141 -0.347116847 -0.523311676 -0.6300416 -0.315736282 4.574480169 -0.055928641 -0.076812388
0.123146256 -0.086755992 0.435591509 1.295342309 0.29374298 -0.943643032 -0.381744498 0.213197423 -0.100590425 0.127178127 -0.275959466 -0.031755214 -0.076812388
-0.896388656 -0.086755992 0.856280701 0.430743919 -0.02420005 1.146521516 -1.130900408 -0.576265893 -0.483450486 -0.489515281 -0.275959466 -0.275813855 -0.076812388
-0.876359893 -0.086755992 -1.141588366 -0.453596949 -0.780576424 -0.065574286 -1.063075593 -0.691298246 -0.53974206 -0.660005202 -0.275959466 -0.547119255 -0.076812388
-0.874793912 -0.086755992 -0.74116175 -0.286796773 -0.972763002 0.685180492 -0.955735451 0.028129739 -0.47849438 -0.261695096 -0.267479987 -0.490918956 -0.076812388
0.272296462 -0.086755992 -0.120378772 1.490872477 -0.258399157 0.117772485 -0.398392407 0.279856104 -0.403259538 -0.301904156 -0.275959466 0.382563384 -0.076812388
-0.619650101 -0.086755992 -0.502825534 -0.070887716 -0.795978136 -1.106410067 -0.460923578 -0.421567096 -0.564875306 -0.566930389 -0.275959466 -0.770960934 -0.076812388
-0.925747266 -0.086755992 -1.186715542 -2.14839139 -0.637986383 0.187995079 -0.605148698 -0.567103437 -0.611123197 -0.372580375 2.340291941 -0.551288955 -0.076812388
-0.805201379 -0.086755992 0.372026648 0.38702818 0.397358342 1.655611747 -0.077920157 -0.578118303 -0.485217779 -0.378139781 -0.275959466 0.3378193 -0.076812388
-0.381232797 -0.086755992 1.398300543 1.335189548 0.198202361 0.152086606 0.26391691 -0.584745813 -0.410785263 0.191858529 -0.275959466 0.176740597 -0.076812388
-0.609731266 -0.086755992 -0.598023607 0.218785048 0.005253138 2.631844399 -0.075546288 0.186926886 -0.463499705 0.280731097 -0.275959466 -0.055928641 -0.076812388
-0.289795836 -0.086755992 -1.412053564 0.014042697 -0.893338957 -0.118896007 -1.085118658 -0.677994057 -0.452522848 -0.343574187 -0.275959466 -0.434016153 -0.076812388
-0.667634045 -0.086755992 -0.550503509 0.355608299 -0.22339685 -0.535455041 0.443632721 -0.571083989 -0.492616156 -0.155826137 -0.030672129 -0.288597879 -0.076812388
-0.907377163 -0.086755992 -0.76988887 0.040471574 -1.263465389 0.575139776 -1.353525389 0.050308647 -0.412204296 0.03286012 -0.275959466 -0.402651428 -0.076812388
-0.387979296 -0.086755992 -0.880896339 -0.156104097 0.530938573 -0.035958973 0.028903927 -0.654478746 -0.406867763 -0.506573114 -0.275959466 -0.437744827 -0.076812388
-0.082800752 -0.086755992 1.51583964 0.95272961 0.430815357 -0.388458771 3.421113598 0.053906231 -0.48042084 -0.156911491 -0.275959466 -0.074922049 -0.076812388
-0.865985851 -0.086755992 -1.197870543 -2.110520377 -0.753029067 0.265468354 0.165122557 -0.494138254 -0.616815918 -0.15946088 5.139854484 0.078363671 -0.076812388
-0.837145333 -0.086755992 -1.147026501 -2.298156697 0.092000557 0.345550706 -0.468313625 -0.499609814 -0.537738532 -0.404815808 3.787968484 -0.246294382 -0.076812388
0.176593656 -0.086755992 -0.224428035 0.395000389 -1.110448909 1.299455325 -0.187933019 -0.718818493 -0.5459652 -0.367728032 -0.275959466 -0.340688007 -0.076812388
0.416912588 -0.086755992 -0.179758252 1.089887099 0.81532095 1.351564025 0.137670266 0.068417575 -0.337439901 -0.688397842 -0.275959466 0.282499341 -0.076812388
-0.109164335 -0.086755992 -0.712901312 1.269665585 -0.59066058 0.558752844 -0.427307197 -0.19330457 -0.454336649 -0.440982422 -0.275959466 -0.629729469 -0.076812388
-0.619036132 7.441974232 1.105816333 -1.574799538 -0.385907559 -0.324008701 -0.291568324 -0.585682309 -0.499908407 -0.402616742 -0.275959466 0.002238668 -0.076812388
-1.179012078 -0.086755992 -1.325605538 -2.460162767 -0.237218359 0.039399825 0.25745778 -0.482123275 -0.614682311 -0.240278035 3.385513358 -0.315652442 -0.076812388
-0.763476264 -0.086755992 -0.359665665 0.551478162 -0.369386537 1.36042392 -0.130090058 -0.65461277 -0.543620668 -0.17355729 -0.275959466 -0.586198068 -0.076812388
-0.711294188 -0.086755992 1.543917045 -0.167837553 -0.693749274 0.606355194 -0.222132669 -0.714918756 -0.513980483 0.035735053 -0.275959466 -0.637601737 -0.076812388
-0.876900642 -0.086755992 0.161420298 -0.917108515 0.174329708 0.0275146 -0.054470968 -0.734036979 -0.576642895 -0.638621007 -0.275959466 -0.487217961 -0.076812388
-1.190227094 -0.086755992 -0.687961845 -2.435885834 0.279816904 0.406594386 -0.422578992 -0.640016746 -0.570648086 0.261533028 2.479139815 -0.39834752 -0.076812388
-0.100222435 -0.038738579 -0.450673351 0.749370685 -0.629379338 1.152272946 -0.741433126 -0.519006432 -0.188312453 -0.509441074 -0.275959466 0.05549043 -0.076812388
-0.747176477 -0.086755992 -1.394825821 -1.926143854 -0.842183272 0.412143977 -0.054470968 -0.598816094 -0.619790722 -0.258445245 3.094333048 0.345094761 -0.076812388
-0.99996543 -0.086755992 -0.996165935 -2.162021295 -0.851871445 0.528597508 0.738767191 -0.384033575 -0.615014093 -0.697938207 5.150672618 -0.344888824 -0.076812388
-0.516751061 -0.086755992 -1.234011165 0.599392638 -0.654282388 1.550555671 -0.09318074 -0.14914139 -0.367516025 -0.675383253 -0.275959466 -0.432631217 -0.076812388
-0.698087349 -0.086755992 -1.048724937 -1.227842367 0.502097387 0.111673072 -0.899130298 -0.694549968 -0.575294526 -0.546887814 0.178090135 -0.906625543 -0.076812388
-0.111066848 -0.086755992 0.327087261 -0.471738153 0.002446604 -0.09673799 -0.680407988 -0.54578758 -0.500310467 -0.523239504 -0.274287797 -0.288597879 -0.076812388
-0.181566926 -0.086755992 -0.388589348 0.937110588 -0.180679749 0.815073194 -0.847053558 -0.640935573 -0.520681471 -0.219638354 -0.275959466 0.099184184 -0.076812388
-0.281954783 6.826417673 -0.309574594 -2.712389445 -0.864772449 -0.611848557 -0.569310941 -0.672152106 -0.617175702 -0.441602421 0.109762611 -0.107632916 -0.076812388
0.04472538 -0.086755992 -0.230564147 0.747164048 -0.135378628 2.017322089 -0.231189494 -0.306565785 -0.093915922 -0.080343123 -0.275959466 -0.052556623 -0.076812388
-0.533800903 -0.086755992 -0.607183855 -0.14851667 -1.040593559 -0.848411673 -1.190147379 -0.176653911 -0.363326499 0.191851732 -0.275959466 -0.083301493 -0.076812388
0.149653715 -0.063672621 -0.021116632 1.251481356 1.697944048 0.319879508 -0.013825707 -0.277575127 -0.371919532 0.612149124 -0.275959466 0.041016875 -0.076812388
-1.179201895 -0.086755992 -1.600001357 -2.446589602 -0.666487274 0.844305407 1.330541919 -0.564788218 -0.622131055 -0.474838671 5.624867195 0.200203041 -0.076812388
-0.393477205 -0.086755992 -1.152095652 0.900273486 -0.247092993 0.774148096 -0.818321563 -0.619105528 -0.487777308 -0.663336745 -0.275959466 -0.76998251 -0.076812388
-0.961958652 -0.086755992 -0.764077667 -1.553635222 -0.363355053 0.693272307 -0.291568324 -0.467282458 -0.585585329 -0.219963086 3.526091811 0.209979059 -0.076812388
-0.971421287 -0.086755992 -1.144512458 -2.124569958 -0.49449601 0.162758786 0.713522362 -0.52957016 -0.60858659 0.278312869 3.484833347 -0.346443823 -0.076812388
-0.90754827 -0.086755992 -1.674136625 -2.260223478 -1.011063042 0.474576379 -0.013825707 -0.644681557 -0.617711781 0.231670094 4.46517161 -0.055928641 -0.076812388
-0.496182245 -0.086755992 -0.886548699 -0.938158658 -0.271326276 -0.229176888 -0.067582342 -0.817238496 -0.543680992 -0.408262814 -0.275959466 -0.288597879 -0.076812388
-0.629300701 -0.086755992 -1.605915502 -2.390226993 -0.72462337 0.50062339 1.905762507 -0.598307223 -0.625997256 0.280535789 4.804996466 0.904200113 -0.076812388
-0.90718371 -0.086755992 1.472451885 -0.633095659 -0.641652984 0.774148096 0.652756574 -0.788527341 -0.506743416 -0.585413214 -0.275959466 -0.381665575 -0.076812388
-1.050540702 -0.086755992 -1.553241892 -2.129290819 -0.924092375 0.033775868 0.592158185 -0.574188949 -0.634232763 -0.36890591 3.323193925 -0.552994741 -0.076812388
0.261943776 -0.086755992 0.933840531 0.731877315 -0.440554018 2.961017438 3.019978264 -0.683294007 -0.324394061 -0.25580672 -0.275959466 0.218501742 -0.076812388
-0.864135579 -0.086755992 -1.380638064 -0.844678081 -0.859510197 0.467209861 -1.263667483 -0.391827638 -0.493877518 -0.311951701 -0.275959466 -0.404932498 -0.076812388
-1.069540768 -0.086755992 -1.478508421 -0.044084342 -1.05259435 -0.991297672 -0.911148008 -0.79163939 -0.601505699 -0.618496093 -0.275959466 -0.771833989 -0.076812388
1.016278573 0.35390119 0.478195589 1.670553799 2.201549786 0.109061686 0.849939291 1.420159727 -0.159684147 0.034639405 -0.275959466 0.923474853 -0.076812388
-0.720925787 -0.086755992 -0.455856126 -1.03165704 -0.323974907 -0.278571349 -0.654770208 -0.584169508 -0.591608855 -0.082033788 1.612168912 0.123047696 -0.076812388
-0.690454047 -0.086755992 -1.013846779 -0.077827519 -0.21676376 0.239198601 -0.192374532 -0.63852744 -0.453480132 -0.038208517 -0.275959466 -0.759476099 -0.076812388
-0.403235858 -0.086755992 0.516761586 1.064040658 2.896808766 1.483516463 -0.046501309 -0.324289751 -0.330215734 -0.612125421 -0.275959466 -0.083301493 -0.076812388
-0.439161741 -0.086755992 -0.265882754 0.184808389 -0.617616377 1.620813566 -0.605148698 -0.608188422 -0.580860669 -0.454811654 -0.275959466 -0.075943199 -0.076812388
-0.464069417 -0.086755992 -0.35102726 1.422139773 -0.887926356 2.87933514 0.486111004 0.301553996 -0.193137164 -0.348178099 -0.275959466 0.269808292 -0.076812388
1.685024121 -0.086755992 -0.052015672 2.914421487 4.03790307 -0.469766349 0.230304747 2.229800442 0.138456759 -0.113422789 -0.275959466 1.111863458 -0.076812388
-0.286912876 -0.086755992 0.198220215 0.960400187 1.362165099 0.746558143 -0.369585913 -0.396436461 -0.199154501 -0.375053747 -0.275959466 -0.092528297 -0.076812388
-0.536243202 -0.086755992 -0.733052295 0.624651437 -0.653263887 -0.109041923 -0.470757109 -0.514538823 -0.471050926 -0.193966893 -0.275959466 -0.007143156 -0.076812388
-0.743901467 -0.086755992 -1.026771835 1.052479113 -0.450763972 2.09417801 -0.194269955 -0.704951337 -0.580640378 0.438398315 -0.275959466 -0.651680448 -0.076812388
-0.422986727 -0.086755992 -1.150640189 -0.664331162 -0.564952459 0.945833874 -0.867376188 -0.772410474 -0.619790722 -0.423099819 -0.275959466 -0.430469366 -0.076812388
-0.80514235 -0.086755992 0.095318663 -0.608091061 -1.068452538 2.382263714 0.035187696 -0.758383188 -0.609292187 -0.381347152 -0.275959466 -0.391246073 -0.076812388
-0.650974536 -0.086755992 -0.052769728 0.212478766 -1.046458607 -0.793929345 3.362939795 -0.673663643 -0.573442937 0.733455579 -0.275959466 0.293075216 -0.076812388
1.566609404 -0.086755992 0.42468825 -0.340037263 -0.812149934 2.592859454 -0.180471277 -0.100764683 -0.497093992 0.457197868 -0.275959466 -0.148996337 -0.076812388
-0.70277519 -0.086755992 -1.137340874 -0.509710948 -0.808957107 1.248695301 0.192140728 -0.540383261 -0.50995989 -0.280667631 -0.275959466 -0.43238224 -0.076812388
-0.89081283 -0.086755992 -0.528806085 -0.580470904 -0.391979388 1.785732571 -0.825688741 -0.74092453 -0.604804647 0.977707935 -0.275959466 -0.616721164 -0.076812388
-0.956641816 -0.086755992 -0.323427394 -1.690460858 0.40088392 0.925526954 0.559578406 -0.391888057 -0.496125592 -0.37073789 4.100037821 0.361875259 -0.076812388
-0.24961812 -0.086755992 -0.21709765 0.209378811 0.472939016 1.978689788 1.801864835 -0.58127938 -0.574769448 -0.147412282 -0.275959466 -0.549048519 -0.076812388
-0.294737686 -0.086755992 -0.20365324 1.108925434 0.406152025 -0.598959504 -0.100021691 -0.611355217 -0.539074529 -0.199566788 -0.270195091 0.212844444 -0.076812388
-1.167737972 -0.086755992 -1.864622871 -2.489680431 -0.398370787 0.784917859 0.73169395 -0.552412057 -0.643274288 0.512872955 4.545118433 0.384918336 -0.076812388
-0.932528797 -0.086755992 -0.254900655 -1.331217295 -0.176965219 0.940255847 -0.454946334 -0.530318869 -0.481579234 -0.619578213 1.430535677 -0.391246073 -0.076812388
1.189924918 0.069741438 -0.092106915 2.647577265 2.173419691 0.114722223 0.485169504 1.190088697 0.157867416 0.909004695 -0.275959466 0.624990372 -0.076812388
-0.887650798 -0.086755992 -1.491903369 -1.983531557 -0.308300404 0.204635808 -0.279898466 -0.532679784 -0.607264997 -0.223421057 4.44802647 0.034010728 -0.076812388
-0.299433308 -0.086755992 0.906680188 -0.523621847 0.249717034 0.820099084 0.366243138 -0.530724781 -0.295528265 -0.39979282 -0.275959466 -0.349826626 -0.076812388
-0.542677606 -0.086755992 0.425375323 0.06868587 0.655369474 0.146256181 -0.538873394 0.088402376 -0.382182141 -0.663819487 -0.275959466 0.173553347 -0.076812388
0.040442655 -0.086755992 0.290371377 0.1607401 -0.391979388 0.71328513 0.028903927 -0.62854501 -0.470784882 -0.044397496 -0.275959466 -0.020133374 -0.076812388
-0.221912908 -0.086755992 0.884894189 0.645555523 0.512433953 0.498715691 -0.09318074 0.511578831 -0.270000691 -0.074095718 -0.275959466 0.136115809 -0.076812388
-1.030293 0.990600993 -1.743708031 -2.498821834 -0.479031674 0.142338156 0.379382942 -0.60099244 -0.610248838 -0.62010798 5.141937609 0.025113453 -0.076812388
0.106844894 -0.086755992 0.189250139 0.850080642 -0.622708878 0.934438064 0.055609948 -0.43116047 -0.429548031 -0.834031953 -0.275959466 -0.579434427 -0.076812388
-0.905671638 -0.086755992 -0.208978964 -0.955753557 0.444664231 -0.256920045 -0.436657751 -0.695336206 -0.577169802 -0.714031418 -0.275959466 -0.305961255 -0.076812388
-0.27525926 -0.086755992 -0.939454855 1.304962113 0.805557345 0.570489341 1.206492249 -0.041371665 -0.323809602 -0.355242793 -0.274204433 0.123611401 -0.076812388
0.62098074 1.233487488 1.59799008 -0.214639108 0.816671688 1.367963245 6.815375113 -0.553455829 -0.323908921 11.98278511 -0.275959466 2.699605081 1.111422481
-1.081587925 -0.086755992 -0.629034024 -0.721896223 -0.640249717 0.511419072 1.817218213 -0.484575427 -0.607248312 -0.66587587 -0.275959466 0.041734989 -0.076812388
-0.535584247 -0.086755992 -0.715432813 0.51007749 -0.478568945 0.946745249 -0.593462473 -0.611944914 -0.298441738 4.814126119 -0.275959466 0.419525889 -0.076812388
-1.170681173 7.620648402 1.521355749 -2.456060787 -0.741109538 -0.318040458 0.923555626 -0.659431369 -0.602936102 -0.290009721 0.805836562 0.038593237 -0.076812388
0.162645366 -0.086755992 1.943096923 0.73557315 1.347478096 0.186463688 1.819275566 0.072299777 -0.39577505 7.083166983 -0.275959466 0.944549083 -0.076812388
-1.129867514 -0.086755992 -1.41801033 -2.144280107 -0.814031798 0.293888005 -0.024861837 -0.58707775 -0.60901026 -0.512650041 5.575988088 0.011869017 -0.076812388
-1.216170582 -0.086755992 -1.648613089 -2.494452377 -0.727062002 0.285821503 -0.832931052 -0.536873408 -0.616267094 -0.007837057 4.446268531 0.046603565 -0.076812388
-0.978972831 -0.086755992 -0.762614053 -0.969072029 -0.704364506 -0.038709023 -1.39296146 -0.479599918 -0.532142472 -0.466062675 -0.275959466 0.353248295 -0.076812388
0.008514078 -0.086755992 0.23264834 0.707214334 -0.14910624 -0.326070819 -0.905185733 -0.675520588 -0.554840928 -0.342033737 -0.275959466 -0.369761567 -0.076812388
-1.180161538 -0.086755992 -1.192255303 -2.025737369 -0.762003772 0.758099038 1.260522772 -0.50057135 -0.618752405 -0.752888522 3.614221217 -0.083301493 -0.076812388
-0.184076134 -0.086755992 -0.317934127 0.390444841 -0.600156372 1.05477734 -0.09318074 -0.358916493 -0.425718894 -0.568281499 -0.275959466 -0.067008129 -0.076812388
-0.970614317 -0.086755992 -1.2960724 -2.3014979 -0.887605269 -0.088747191 -0.268030814 -0.613062912 -0.621718745 -0.635015357 3.899906752 -0.190009219 -0.076812388
-0.827882754 -0.086755992 0.326351024 -0.65125711 -0.094980224 -0.251707695 3.874570932 -0.5344426 -0.589605922 -0.257514826 0.907741188 0.29861496 -0.076812388
-0.8694941 -0.086755992 -1.884186283 -2.470965508 -0.785135776 0.340371606 0.42534854 -0.571736295 -0.623175143 -0.450008844 4.896356526 -0.032409729 -0.076812388
-0.778752988 -0.086755992 -0.511089008 -0.754224173 0.069479593 2.725960465 -0.398392407 -0.59540746 -0.531609237 -0.112008423 0.223397983 -0.199109711 -0.076812388
-0.507641517 -0.086755992 -0.110521816 0.794673791 -0.25014147 1.070991474 -0.569310941 -0.415427337 -0.422042924 -0.297569763 -0.275959466 -0.335131727 -0.076812388
-0.730786426 -0.086755992 0.128126332 0.473361369 0.543970791 0.523606643 3.40037622 -0.362636373 -0.391303366 -0.456868767 -0.275959466 -0.302785028 -0.076812388
1.409783841 -0.086755992 1.571977933 1.160846771 1.042539107 -0.34535136 0.738767191 -0.425722751 -0.525523476 -0.549184164 -0.275959466 1.062384793 -0.076812388
-0.237331423 -0.086755992 -0.064630548 0.269936364 -0.652309043 2.472539665 0.142404515 -0.687526248 -0.557704431 -0.625199852 -0.275959466 -0.688498132 -0.076812388
0.151661862 4.623505081 1.409265474 -1.386647594 0.118339955 -0.766561477 -0.503959737 -0.566676949 -0.58564164 -0.442407226 -0.275959466 0.217799874 -0.076812388
-0.586648784 -0.086755992 -1.076805989 0.38007805 -0.719858138 -1.058037062 -0.18474424 -0.752450634 -0.601711883 -0.294355006 -0.275959466 -0.005218679 -0.076812388
-0.738923444 -0.086755992 0.113152377 -0.01414303 -0.47058197 3.162189575 -0.266318995 0.152872487 -0.366680577 3.234337192 -0.275959466 -0.070029807 -0.076812388
2.000601347 -0.086755992 1.566365541 1.412196948 4.876186423 0.585941657 0.814412756 1.575856994 0.823817656 0.465932427 -0.275959466 3.159643823 -0.076812388
-1.32423221 -0.086755992 -2.005686739 -2.441438558 -1.028211791 0.861882947 2.022953485 -0.565207936 -0.642402952 -0.458510825 6.516332791 0.099184184 -0.076812388
