CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
2.858665705,-0.018261189,1.507528901,1.639951944,-0.67230165,0.792491376,0.677733839,1.702180505,0.431540966,0.657317638
0.713428736,-0.31111145,0.739346027,1.574135065,-0.639923155,1.23593092,1.05500567,-0.03516531,-0.159622759,1.639752626
0.640044212,-0.065234378,1.457092404,0.642422378,-0.706660926,1.076808214,1.195959687,0.290384382,0.07869821,2.315462112
2.385145903,-0.518710017,2.512982368,1.168784857,0.452736467,-0.027453534,0.193028778,1.157296181,1.403807878,1.034263015
0.148095772,0.422374457,2.260354042,-0.511994123,-0.145053789,2.270939112,1.392569065,0.388166368,-0.684511244,0.591001451
1.155174375,-0.376375973,1.603762269,1.804865837,-0.233800158,0.005988397,1.703160405,1.565117121,1.899816871,1.582034945
0.87018019,-0.612187922,1.011339188,1.143573642,-0.48489517,0.378766239,0.122789852,0.055767566,-0.682882845,0.508191586
1.024361968,-0.330096573,0.39817664,0.921298325,-1.021422625,0.276273549,1.212574601,0.702387154,-0.457808971,1.593876958
2.773524761,-0.610122859,1.668518066,0.829542279,-0.730547845,-0.283703089,1.399244308,4.371448994,-0.081899501,0.597033978
1.137428522,-0.595994413,0.414858341,1.995203018,-0.521458805,3.048832417,1.353297472,1.104901314,0.844138861,2.266309023
0.707992852,-0.475702077,0.661601782,-0.114217639,0.479754657,3.311634302,1.486719966,2.712960482,-0.517444789,0.693411291
0.336540103,-0.616707027,0.508643925,0.378999561,-0.863442838,2.733470201,-0.639368534,0.718256891,-0.541876435,0.509253263
1.241265178,-0.096144743,1.098349571,1.525242686,-0.459718704,1.435551286,1.739333868,0.448795259,0.431350589,1.963084459
2.62441349,-0.616707027,1.76833272,1.707808137,-0.727556884,-0.670368075,-0.002768387,1.263639331,-0.089747921,0.406451166
1.193599463,-0.572095275,0.498285681,0.822574794,-0.671431303,-0.379720151,0.46213606,0.361798197,1.57002461,1.542335153
1.866012812,0.152870834,1.266883135,1.3239187,0.562780917,0.853664517,1.199291587,2.09782052,0.052095279,2.120173931
1.462688565,-0.362197548,0.577851653,2.792701483,-0.507290304,-0.181109563,0.211016282,0.203468755,-0.684511244,2.912906885
2.384545088,-0.605986059,1.848910809,0.78948766,-0.061459377,0.013656838,-0.154876381,0.551512897,2.15291357,1.005992889
1.121615052,-0.488086194,0.994354069,1.615245342,-0.145997748,0.825124979,-0.257841796,0.621484756,0.108702056,2.148709297
0.579343379,-0.585638106,0.157939926,1.788191557,-0.549584687,2.733470201,0.295987338,-0.165565297,-0.619636655,0.733836234
1.26449883,-0.576802015,1.485513687,0.022235405,-0.695936739,-0.555168629,0.537842989,0.038042169,-0.008692488,0.624429286
1.520027637,0.036053315,1.800579071,3.528136253,-0.592415631,1.752343535,0.742407203,0.498965979,-0.138096288,2.10705924
1.193631172,0.025383193,0.409085542,1.172260046,-0.679628789,0.420814544,0.227973223,1.125858545,-0.636326194,0.653695583
2.801427603,-0.616707027,1.138996959,2.173241854,-0.843835831,0.988069713,1.544715285,0.920670867,-0.504543543,2.97932744
1.807570457,-0.616707027,1.163283825,1.885352492,-0.468417078,-0.722520888,0.895865202,0.177616,-0.465136141,3.320578337
1.063042641,-0.397589654,0.945904911,0.422826111,-0.48679322,-0.918091416,1.566879392,1.145904422,0.519853771,0.506179988
1.880736709,-0.554569244,0.813174367,1.961137891,-0.503789186,0.420814544,2.320540428,-0.297406167,1.125789881,2.202609062
0.363571048,-0.616707027,0.652908981,1.094988823,-0.700212479,0.553507924,1.019596815,0.273904294,0.20596391,1.510525346
0.725767374,-0.168674022,1.266396999,1.845154047,-0.458641171,1.109104872,-0.239380836,0.083467469,-0.667807341,0.525936544
0.274551839,0.954542577,1.140893698,0.685785413,0.468685299,3.139199257,1.51635468,0.023329522,-0.338835686,0.192709401
0.47642377,-0.262999743,0.665258706,0.231674954,-0.744963109,0.24291794,0.406753153,0.880372345,-0.44545123,1.663609982
1.812262893,-0.599913001,0.939347327,1.130684018,-0.824892223,1.48338604,0.804911375,0.104055233,0.018263279,1.757570624
0.804285824,-0.339306295,0.839699984,2.416151285,-0.758388996,-0.487728775,-0.067957528,0.600367427,0.871617913,2.10250926
0.421015143,-0.616707027,-0.16018039,1.806082606,-0.322405517,-1.054500341,0.761967719,0.392106444,1.155357718,0.994507432
1.991926074,-0.569925129,2.340780258,0.785301864,-0.242611498,-0.974753559,1.233677387,0.943716526,1.641511321,1.066993594
1.255557775,-0.616707027,0.745706677,2.363818884,-0.376168668,4.735470772,0.079415336,0.759944558,-0.125755101,2.898079157
-0.121722259,1.437605023,-0.135195389,2.812767267,0.430197269,2.943711758,0.044246815,0.273904294,-0.684511244,-0.504636943
0.225521803,0.478538573,0.680059969,1.452826142,0.02873777,0.219714031,1.912205219,0.586883068,-0.663873196,0.615373611
1.760957599,-0.451310903,1.211415529,2.886909246,-0.012742663,1.679171324,2.781702757,1.584557652,5.488639355,1.331887603
0.451344788,0.746704042,-0.395653963,0.935213745,-0.571084023,2.351769686,0.261574656,0.423665285,-0.449738681,2.563163042
1.506854057,-0.357697129,0.899912477,1.760794163,-0.332788914,0.71848309,1.758973598,1.003597856,3.922136545,4.634243011
2.506421089,0.100314021,2.73126626,1.850926995,-0.090119958,-0.12333975,3.501680613,3.264882565,3.379556417,0.883646369
0.674883306,-0.616707027,0.140345976,0.063220769,0.60514456,2.072711468,-0.011855358,0.162610039,2.332079172,0.778461218
1.678333521,-0.616707027,0.429009855,0.490026832,-0.642039001,-0.607032478,0.960582316,1.353046298,1.141546011,2.514030933
3.580923319,1.377915144,2.558201551,1.424043536,-0.287843943,0.305181742,4.224482059,2.311578274,1.473420739,2.850755692
0.104233719,-0.616707027,0.164703563,0.798223138,-0.610233963,0.620181382,2.028135777,1.337723732,0.794023812,1.266330361
1.429454803,-0.193882182,1.737996936,0.524309218,-0.484531969,1.002807379,3.001314163,1.533814073,0.66558224,0.899819493
1.927232027,0.722605407,1.200928688,1.277830482,-0.371270984,0.964968801,1.638208508,1.987835646,0.219005153,1.161865115
1.275314569,0.811956346,1.462076664,0.224644616,-0.706964552,-0.143247843,0.117681362,0.482920319,-0.666307688,-0.26692754
0.76053983,-0.60446775,0.40372631,1.995203018,-0.51144135,-0.420151174,-0.217563316,-0.193531543,-0.653300464,1.024160862
0.379765719,-0.614144623,0.502831161,0.199581832,-0.728984892,-0.604383349,10.95120335,2.199868441,1.485736728,1.458567977
0.62862879,0.977471769,0.94723177,1.186722875,-0.75937283,1.885496497,-0.095385261,0.997564197,-0.684511244,0.415826708
1.023274779,-0.547399521,0.229832247,0.577567518,-0.852082253,-0.557616711,-0.922436774,0.207983851,-0.518305957,0.511499107
1.219233751,-0.377308041,0.363083959,1.717136145,-0.654306293,0.851076066,1.183831215,0.862929821,1.716752291,1.208594322
1.838986278,-0.616707027,1.298143506,1.608994246,-0.974114001,-0.05286194,-0.774304152,-0.53143698,-0.672102153,3.262099743
0.262624443,1.127971292,1.85450995,1.166479468,0.104350045,2.593913555,0.240604416,0.451207548,-0.545922697,1.293512583
0.356200635,0.163684562,0.927182257,1.040573359,0.068800643,0.020197008,1.073964596,0.260408759,-0.340722442,0.47568959
1.278761744,-0.344854295,0.840085864,1.961137891,-0.103961453,3.022552252,0.960582316,1.511743665,2.174611807,2.071228027
1.370212674,-0.426232427,1.033033252,2.225644112,-0.266210705,2.098623514,0.452362627,0.598767102,1.806524754,0.100512162
0.802347064,-0.498604119,-0.006270589,2.12492156,-0.210603297,-0.145862699,1.313419104,0.920885026,0.284946322,1.620240092
1.438939452,-0.532821059,0.974243343,0.499741703,-0.306209236,-0.388614982,2.904522657,3.587504864,-0.527778804,0.293204397
1.25318718,0.104682811,0.959065378,0.740631163,-0.158040673,1.874483824,0.631449521,0.812568426,-0.281484991,0.360771805
1.542264462,-0.616707027,0.753969371,1.19900167,-0.641943872,-0.010358565,1.082612395,0.448202401,0.121541277,1.092179418
0.721742511,-0.603913963,-0.177296847,1.795821548,-0.148861885,-0.259378314,0.304131866,0.273904294,1.472206116,0.960929334
2.071456909,-0.417686075,0.863769948,2.026306152,-0.291057855,1.225216508,1.837077141,2.484627485,1.395519614,3.969589233
1.748870254,-0.616707027,0.281865984,0.58983326,-0.254131913,2.192210436,0.286560446,1.015392303,2.846494198,0.853390872
1.036311984,-0.27924341,1.006525397,1.284819484,0.323731512,2.000189066,1.030824065,0.650133133,0.508184373,0.527767658
1.507300615,-0.596214771,0.871292889,2.439500093,-0.771974564,2.389032125,1.25163722,-0.090761967,0.329247475,0.920479059
1.798079252,-0.139113292,0.751324594,1.490563154,0.093331978,0.851076066,1.647072792,1.54938817,2.928145409,1.697454095
1.487168431,-0.609334707,0.592998743,1.465749383,-0.635640562,2.106309414,-0.16209507,0.535351455,0.491171777,0.878406823
6.439237118,-0.600774229,1.094617963,0.404621243,-0.326022565,-0.379720151,0.849816442,1.636260033,-0.647194028,1.138085723
1.114067674,0.374415964,1.168533087,1.719584823,-0.622999132,1.54847312,0.901080012,0.684681237,-0.553129852,4.073070049
0.701969326,-0.616707027,0.678673506,0.411632597,-0.517769933,-0.204227552,0.240604416,0.876096368,-0.077551275,1.9848243
3.450872183,-0.616707027,0.652046144,0.893508554,-0.85109669,0.511253595,0.687071145,0.015378322,-0.248462349,1.965780735
1.820539236,-0.61314702,1.551277995,0.56765914,-0.25834468,-0.012808413,0.128107876,2.862654924,0.441303432,0.697201133
2.430761099,-0.616707027,1.199951291,3.000447273,-0.593565404,1.838952422,1.014920235,0.694302559,0.409658581,2.652114153
1.203768611,-0.597685218,1.294376373,1.387591481,-0.583684444,0.090435147,0.284684688,1.917879343,2.166831017,-0.675261736
0.798453927,-0.248088971,0.707535505,1.414737821,-0.018761309,0.982854366,0.283630967,0.908946574,-0.251869053,1.166914582
0.662176073,-0.613975704,0.488965183,0.997579992,-0.7369712,2.148952961,0.928934932,0.857771039,1.883735418,0.935960948
0.372944117,-0.616707027,1.577501655,0.198264867,-0.573737264,1.498301864,0.240604416,0.819246113,-0.418371439,-1.08987987
1.482447863,-0.539034784,0.812915444,1.762758374,-0.442976654,0.556853116,0.939406455,1.483738184,0.66615355,3.511267662
0.86418426,-0.604279459,1.518724442,0.777032256,0.005357954,0.790839434,1.421368122,1.370820403,0.04929509,1.249658465
1.866513133,-0.480003923,1.349635839,1.464960933,-0.301317096,0.979041755,0.07674738,0.687611878,0.537538528,0.320386678
1.423542142,-0.554190338,0.92474407,2.139356852,-0.031032201,3.650071621,1.74202168,1.486197233,3.834243298,1.892848969
0.899393559,1.705610037,1.362887621,0.978985012,-0.165787235,0.189548969,2.355065823,2.781656504,-0.522829354,1.164468288
1.113693118,-0.36104095,-0.102411613,1.446259618,0.342334449,1.074007392,0.75173372,0.757991791,0.852731407,2.135748625
0.736984313,0.194190785,0.510724843,0.687100172,-0.044503815,-0.388614982,-0.6953668,0.388166368,-0.684511244,0.713623762
0.828535199,-0.580833673,0.642734349,1.752532601,-0.774140775,1.398328781,-0.405148923,0.220896095,-0.683587909,0.905954838
2.025001287,-0.586880863,1.264167428,-0.084816769,-0.467089206,-0.36548841,-0.06178629,1.165148616,0.632041216,1.491399646
1.243428469,-0.221133575,1.051547885,0.696468115,-0.051243223,-0.157349393,0.934868813,2.936619043,-0.319468617,0.197483897
1.159172058,-0.257537097,0.420338005,3.147055387,0.924986839,-0.367013246,1.498587728,0.217401057,2.854147911,0.693411291
0.195206851,-0.561879575,0.643642962,1.123535275,0.580753386,-0.259378314,-0.394670188,0.441936791,-0.684511244,0.389035285
0.618057549,0.371940136,0.782000005,0.535385489,-0.790280282,0.646439493,0.328406602,1.653410077,-0.483908296,0.168873042
2.347718954,-0.616707027,-0.125064045,1.296147227,0.164065123,2.994051218,1.001144409,0.249764413,2.005484104,2.271692276
0.780376077,-0.528405964,0.617216766,0.876430869,-0.544063926,-0.248638436,2.286857367,0.273904294,-0.361618847,0.672135055
0.433428943,-0.078570545,0.58877635,0.094623171,-0.241159707,-0.190075651,1.014920235,1.01768589,1.058556199,0.629341602
1.077919722,0.303367913,0.587646186,1.685030699,0.065615445,0.17737709,2.248963833,1.326318264,1.256771207,1.391273499
1.080045104,-0.54849565,1.830313683,1.825901747,-0.657673299,-0.796372712,0.809008002,0.8538059,2.426568747,2.252659082
2.534977674,-0.602828503,1.136980057,1.253550529,-0.011243525,0.890389323,1.523407578,4.145475388,0.833031535,1.651297808
0.466957361,-0.498493701,0.967699051,1.083751798,-0.250239879,2.127103329,2.584922552,1.569803596,1.996050239,0.220143706
0.425998211,-0.295545548,1.081945658,1.304330587,-0.305915177,1.694074392,-0.123429343,-0.246052429,-0.674448192,0.911433458
1.128160715,-0.181233346,0.55531311,2.145424843,-0.337121636,0.326033562,1.196640611,0.498682171,-0.280750871,1.303761721
0.65824151,0.674574852,0.502801478,0.719218791,-0.188736945,0.2225869,0.343458384,0.224934816,-0.263146222,0.480891615
1.50009501,-0.450810909,0.929224074,0.582462251,-0.772107244,-0.124623135,1.707729101,1.470422387,0.687214434,1.848954439
0.289429009,0.618281007,0.848527014,0.345170945,-0.297514409,1.685548186,0.03811064,0.595266402,-0.684511244,1.239148021
1.296881437,-0.616707027,0.569623888,0.433445632,-0.227485701,2.644521952,0.129838586,0.09811645,-0.676473677,0.127462134
1.345502496,-0.61411792,1.354506135,2.804251194,-0.09363097,0.902617812,1.500565648,1.368916035,6.990402699,1.808465958
1.121209979,0.304154247,0.932412326,1.352990627,-0.658213198,2.714514017,1.267458081,1.903543949,0.224316642,2.337579966
0.965301991,-0.616707027,0.787737787,-0.061077714,-0.008037424,-0.108899906,-0.133462295,0.398379743,1.103214145,1.454935908
0.821507156,-0.597822011,0.913546741,-0.022657832,-0.07067436,-0.191359043,1.892318368,1.752590179,-0.6059255,0.883646369
0.793428719,-0.447293669,0.789579332,-0.138691172,-0.400210083,0.268091977,0.281357884,0.758979201,-0.54425472,0.510354996
1.520313144,-0.616707027,0.793871522,1.409281969,-0.711038709,0.82027328,-0.348468393,1.084126353,2.77418685,2.428743839
0.597792447,-0.252353758,1.089656353,1.756746769,-0.478884727,3.46931529,0.764224708,0.481653541,-0.556954086,2.027434349
0.353896827,0.2543118,0.477704376,1.172260046,-0.653530717,2.003157854,0.430072278,0.424249142,-0.169140428,1.114681721
0.536264539,-0.599203408,0.16529128,2.182801485,-0.017518476,-0.230637789,-0.094033189,-0.088193893,0.123433419,1.294661164
1.337275505,-0.61037451,1.093839765,1.173516273,-0.642162502,0.759611249,0.474482566,1.507498264,0.654345989,1.434964418
0.459028929,-0.165491268,0.409937054,1.200174212,0.221333787,2.91136694,1.204267144,1.56594491,-0.007289338,0.644901395
3.30301857,-0.42628485,1.674046278,1.489719748,0.054180011,0.010504649,2.052161694,1.877259493,5.057529449,2.84114933
0.466095567,-0.373149186,1.007557631,0.535875142,-0.431257188,1.824926972,1.012009263,-0.062760808,-0.421424657,0.281943142
0.599274993,-0.386080325,0.184535936,0.318148106,-0.319665343,0.509762824,0.739050627,-0.583061397,0.478064507,0.450861663
-0.009389856,0.056156181,-0.137038261,2.121730804,-0.469332397,3.559418678,0.240604416,0.175965354,-0.639730573,1.712119818
0.875700295,-0.573555768,1.150118589,0.170823485,-0.457110733,0.228093222,-0.11938452,1.226088405,-0.53441298,1.443518639
1.13579464,-0.53732872,1.264854431,1.58425498,-0.595836818,1.035740376,0.677585185,0.858424246,2.104834318,1.744927168
0.713428736,-0.251238853,0.396669686,1.132816195,-0.446558744,0.755541027,0.865848362,0.634731948,1.570432425,0.575327933
0.391290814,-0.282506615,0.220790952,0.685074687,-0.352854609,2.045923948,0.571405053,0.073173583,0.804547727,0.876962423
1.721082449,-0.570103705,1.083890319,0.691263735,0.011204239,1.127459288,0.960582316,1.670441031,-0.561364353,0.742819607
1.19910121,-0.282575309,1.415530443,0.407765716,0.15747267,-0.031204538,0.024611054,3.670604706,-0.313238561,1.76944983
0.702244103,-0.384696245,1.293316603,0.230430737,0.886170566,0.803484201,0.504768968,1.22334826,-0.269564956,0.224016666
1.133011818,-0.599230766,0.552412689,0.626208663,-0.359497279,-0.157349393,0.443098187,1.291550994,0.309760153,1.042076468
1.9828583,-0.416171521,2.44462204,2.901336908,-0.052893415,0.378766239,3.421597481,1.738536596,4.864223957,3.833326817
1.59234488,-0.474955231,0.17728956,2.558343172,-0.105109282,0.818302214,1.995550513,2.094956398,4.682875156,3.160596132
0.670086563,-0.603450954,0.193356931,1.181726575,-0.778105438,0.790839434,0.557394683,0.616690576,0.219461739,2.132539272
0.529428899,-0.519396961,0.755126834,0.009781594,-0.691802382,1.380784869,-1.022753,-0.340523958,-0.563687861,-0.203564763
0.645198941,-0.611350298,0.666932404,1.534735799,-0.201289579,4.448025227,0.761967719,0.096601039,-0.085376419,1.211965799
0.854762018,-0.566293359,1.141443253,0.412779093,-0.786920786,1.969857574,-0.452204496,0.306242615,-0.225297883,1.581234574
1.381708264,0.139685988,1.154120326,2.433003664,0.176236793,1.534315467,0.107275181,2.072474241,0.366452992,1.268343806
1.00968504,-0.571896136,1.073216438,0.339766383,-0.5437572,1.843987346,0.199067235,0.834228039,-0.513569534,0.966279685
1.358488202,0.069198281,0.644425154,3.805898428,-0.355689555,0.509762824,1.459028482,1.460472226,1.357603312,2.350833893
1.092201829,-0.537999153,0.731859565,1.901183128,0.326015949,0.420814544,1.709359288,0.890919566,3.628765345,0.955364943
1.768917561,-0.616707027,1.335202217,0.430379212,-0.126942486,0.076376446,0.164011031,1.355747461,0.403564394,2.060978413
0.498675644,0.318587363,0.475991011,0.822387636,-0.316816986,-0.450185686,0.268655509,0.385198534,-0.576339722,0.246111959
0.597535491,0.468218297,0.771476507,0.6346398,-0.491882354,-0.504247725,-0.407375664,0.205347031,-0.457473129,-0.211298883
0.981783032,-0.616707027,1.295487285,1.192730904,-0.206844866,1.269764066,0.623377442,0.577638984,1.364630699,0.810080767
0.659951329,-0.18762058,0.145742595,2.781464338,-0.046476845,1.014604568,0.240604416,0.737128973,-0.58587271,2.197874784
0.634448409,-0.616707027,0.352129877,1.82888484,-0.102678582,0.352795243,0.87587899,2.189474583,0.781397998,2.027434349
1.355627179,-0.531676412,1.144937515,1.685030699,0.18450655,0.05565837,1.415305138,2.829766989,3.780988216,1.778501868
0.405524194,-0.434732139,0.296381623,0.274911523,-0.364846975,0.46211195,0.009182956,0.457539797,-0.684511244,-0.055893861
0.450952739,0.634925067,0.366822183,0.413605481,-0.429513097,-0.360082209,1.166290283,1.141999364,0.209939539,0.90131104
