ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph3894194161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.859798458,-0.075558184,-0.616707011,0.019834629,2.023590726,-0.639998425,-0.350070706,0.240604415,3.749376274,0.318078778,-0.766046861,-0.425012084,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.649828802,-0.075558184,-0.591075184,0.213687642,0.921298302,-0.553451984,2.704562064,1.050579522,3.701767069,-0.423103935,-0.766046861,0.096132797,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.287424288,-0.075558184,-0.473922367,0.690296208,-0.430672557,-0.495615966,-0.956937811,0.623571369,0.383304163,-0.240515411,-0.766046861,-0.354196759,0.247713655,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.580409236,-0.075558184,-0.525632546,0.90814444,0.836986984,0.1363403,-0.106334931,-0.553488827,0.988042366,0.893679013,-0.605737081,-0.623371726,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.659909463,-0.075558184,-0.616091785,0.278806915,1.671752514,-0.461255033,0.375019373,1.245722039,3.515101274,0.536981992,-0.766046861,0.294765353,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.314183134,-0.075558184,-0.611325,0.494827011,2.740077113,-0.678898139,-0.689988608,0.699802901,1.960844632,-0.573441017,-0.766046861,0.152926657,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.137428514,-0.075558184,-0.616707011,-0.154147567,-0.416873651,-0.974458656,-1.091306515,-0.340916174,0.537586039,0.114651941,-0.766046861,1.542335105,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.461347611,-0.075558184,-0.616707011,-1.699534774,0.085166309,-1.111705699,-0.212587988,-1.121391943,-0.763187956,-0.508811192,2.964416231,-1.557511261,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.52192853,-0.075558184,-0.616707011,1.289778455,-0.911692216,0.406823248,0.292333662,-1.75933412,-0.360885117,1.216180512,-0.561743098,-1.592843748,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018934439,-0.075558184,-0.616707011,0.21343985,-0.324325944,-0.956989445,-0.687731184,0.472663399,0.543034009,-0.622706485,-0.766046861,0.138153021,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.668847136,-0.075558184,-0.602527924,0.755334826,1.870602253,-0.954427023,-1.37964227,0.110138626,1.504714078,-0.139328815,-0.734843036,0.514347816,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518413797,-0.075558184,-0.616707011,-0.081086849,0.169013252,-0.810875494,-1.288539696,0.084087486,0.249064702,-0.22761835,-0.766046861,0.496559425,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.508428295,-0.075558184,-0.616707011,0.376837508,-0.46281251,-0.479589073,-0.482566607,-0.096885213,1.666473542,-0.362649995,-0.766046861,-0.780835794,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.714399452,-0.075558184,-0.616707011,-1.750323402,-1.094246637,0.715501433,-0.468668436,-1.420882983,-0.86871664,-0.636859994,1.925374582,-1.893784984,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.550761013,-0.075558184,-0.615203678,0.207579543,-0.142112199,-0.826243226,-0.604960181,-0.003259058,0.052751849,0.056537043,-0.766046861,0.934004926,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.468445863,-0.075558184,-0.556204453,0.225785981,0.363660283,-0.842379115,-1.161528855,-0.555160602,0.860249236,-0.579040924,-0.766046861,0.450861665,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.563573431,-0.075558184,-0.282922752,1.729148906,-1.083022984,-1.037046297,-0.970872095,-1.04006419,-0.863660796,0.38665885,-0.766046861,-1.279182765,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.431401674,-0.075558184,-0.616707011,0.12809699,0.821998305,-0.411717839,0.097042734,0.298202645,1.462230051,1.654235231,-0.766046861,0.997406884,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.809829595,-0.075558184,-0.616707011,-1.750323402,-0.911692216,-1.299618514,-0.221589833,-1.839331661,-1.313069223,-0.07914258,1.833353697,-2.585500662,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.74204692,-0.075558184,-0.592295747,0.100354824,1.318765947,-1.047501777,-0.051156021,1.540972614,0.011567849,-0.240359855,-0.691566078,-0.836136496,-0.096851747,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.874650226,-0.075558184,-0.393178506,1.633724544,1.328382293,-0.890472972,-0.531251818,2.795016927,2.429147353,0.336595878,-0.766046861,0.833204157,-0.142510921,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.776178821,-0.075558184,-0.616707011,-1.743120318,0.230302364,-0.278595705,0.090435146,-0.787935403,-0.977537681,0.848694484,2.285532128,-1.726310224,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.094349318,-0.075558184,-0.616707011,-0.116237725,-0.192165261,-1.074428126,-0.914662714,0.088496414,1.698157133,-0.227874292,-0.766046861,-0.348527334,-0.005851825,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.679713269,-0.074402854,-0.616707011,-1.74929439,0.176771368,-0.768118204,0.347396893,-0.433660577,-0.950332421,0.49542455,3.057143662,-1.384302379,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.74324593,-0.075558184,-0.616707011,-1.750323402,0.012609647,0.372296498,0.143295849,-0.882561066,-1.02868357,0.230806177,1.354801318,-1.693277271,-0.146125298,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.831864002,-0.075558184,-0.194289728,1.483584525,0.328957244,-0.694741124,-0.991239681,3.729727952,5.086096269,-0.353823031,-0.766046861,2.285143418,-0.133066622,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.608656561,-0.022941962,-0.607723238,2.086490714,1.473554369,-0.687349902,-0.6379917,2.452584626,3.102923571,-0.525890469,-0.766046861,2.502305721,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.492147259,-0.075558184,-0.616707011,-0.220939065,1.211703955,-0.854170145,-0.667494041,-0.309966899,1.114066733,0.775251634,-0.603612493,-0.445620878,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.240890323,-0.075558184,-0.520675925,1.04993029,2.142818853,-0.522293596,-0.490231659,0.567867084,1.641586912,1.628705711,-0.664956298,0.450861665,0.332487619,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
