CD107a,CD3,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin,Type
-0.916161666,-0.086755992,-0.487713566,0.165400775,-0.831094039,-0.666415355,-0.013825707,-0.518816495,-0.445630402,-0.330094118,-0.275959466,-0.242064032,-0.076812388,2
0.00568838,-0.086755992,-0.599502852,0.312151945,0.445218639,-0.318792757,3.057680882,-0.37717423,-0.467388906,-0.114284708,-0.275959466,0.464155538,-0.076812388,1
-0.227262444,-0.086755992,0.035829756,-0.338746525,1.474674233,2.592001975,0.541659527,-0.468085169,-0.431845512,-0.604316642,0.430386901,0.209979059,-0.076812388,5
-0.31748549,-0.086755992,0.026607888,0.811579935,-0.028826205,0.755959164,-0.622214296,-0.369619305,-0.418060622,-0.461117487,-0.275959466,-0.233200442,-0.076812388,5
-1.088171674,-0.086755992,-1.593027664,-1.876425662,-0.677056722,0.474925248,-0.724118301,-0.555514856,-0.581144159,-0.525263373,2.622513113,-0.307669128,-0.076812388,10
-0.583968318,-0.086755992,-0.681434125,0.824561758,-1.008754726,1.254244205,0.700369594,-0.764993748,-0.622131055,-0.230467535,-0.275959466,-0.063749456,-0.076812388,1
-1.19164512,-0.086755992,-1.961987542,-2.712711555,-0.751873234,0.109425292,-0.417814968,-0.603135189,-0.60742881,-0.454057717,4.43848401,-0.006574561,-0.076812388,10
-0.944232116,-0.086755992,-1.787664433,-2.059622262,-0.14910624,0.572670691,0.028903927,-0.544980752,-0.637794128,-0.003176214,3.050232636,0.039525405,-0.076812388,10
-0.882501203,-0.086755992,-0.601607704,-1.204543587,-0.123847433,0.224114779,0.208368387,-0.565266696,-0.591443907,-0.754471718,2.873092904,-0.086951206,-0.076812388,10
-0.374334698,-0.086755992,0.15191175,-0.54506139,-0.618794807,0.632094037,-0.99166335,-0.621091145,-0.533884079,-0.59059371,-0.275959466,-0.548187525,-0.076812388,9
-0.435526082,-0.086755992,0.668304834,0.647025055,1.011984098,1.386704403,0.469984013,-0.28071692,-0.463269133,-0.191637693,-0.275959466,0.124202382,-0.076812388,6
-0.810479278,-0.086755992,-1.026286399,-1.668123333,-0.348517877,0.638449087,-0.145387999,-0.573113547,-0.529004804,-0.150681218,2.192318041,-0.104911639,-0.076812388,10
0.025106443,-0.086755992,-0.60263771,1.165503598,-0.507508237,-0.991161538,1.697669339,-0.308150456,0.135508278,-0.251466847,-0.275959466,-0.57157398,-0.076812388,1
-0.836502667,-0.086755992,0.080158611,-0.174816503,0.813626991,0.650701899,-1.13390249,-0.05257045,-0.388682987,0.011070633,-0.275959466,-0.231384132,-0.076812388,5
0.019255624,-0.086755992,0.122720154,1.228665654,0.001243804,-0.751123812,-0.357697518,-0.305402436,0.023566414,-0.23866133,-0.275959466,-0.196268817,-0.076812388,4
-0.778295117,-0.086755992,-1.223649527,-2.402181942,-0.812149934,0.124803207,-0.569310941,-0.442398422,-0.614495307,-0.854915164,4.09870468,-0.288597879,-0.076812388,10
-1.243631945,-0.086755992,-1.414139052,-2.381725934,-0.861290659,0.621525174,0.199179909,-0.519458664,-0.636925983,-0.639214707,5.205773219,0.122509421,-0.076812388,10
-0.100265043,-0.086755992,-0.085462362,-1.743107125,-0.056695969,0.510630392,1.571339474,-0.498314085,-0.549185187,-0.664827363,2.203682455,-0.373720771,-0.076812388,10
-0.388213458,-0.086755992,0.118115857,0.003874063,-0.071783361,-0.533784629,-0.149862907,-0.3245146,-0.209646211,0.170030145,-0.275959466,-0.549757228,-0.076812388,8
-0.524965319,-0.086755992,-1.083653206,-0.446374264,-1.059880544,-0.400087409,-1.680281409,-0.781265896,-0.590371749,-0.138724415,-0.275959466,-0.512318301,-0.076812388,9
-0.027691792,-0.086755992,1.51121174,0.6790676,0.373489774,0.258585942,-0.914094879,-0.110168395,-0.021943089,0.068403419,-0.275959466,0.420107271,-0.076812388,6
-0.701641794,-0.086755992,-1.075267553,0.217179596,-0.727062002,-1.365055334,-1.115381171,-0.788298773,-0.616267094,-0.755855913,-0.275959466,-0.229444683,-0.076812388,2
-1.032204564,-0.086755992,-0.309511781,0.306837139,-0.334832765,1.008464344,-0.700013349,-0.637189589,-0.468965609,-0.13159655,-0.275959466,-0.722001362,-0.076812388,9
-1.067931305,-0.086755992,-1.376749476,-2.603907096,-1.237384643,-0.051319839,-1.680281409,-0.506478658,-0.633144015,-0.038744042,3.555837182,-0.164837646,-0.076812388,10
-0.970529034,-0.086755992,-1.188740794,0.022039664,0.468636331,1.823965829,0.131083485,-0.545983022,-0.488982883,-0.502624489,-0.232956394,0.014883735,-0.076812388,1
1.212424666,-0.01811365,0.987043438,1.558621847,2.241156739,0.364347786,0.332886554,1.733088059,0.083684709,0.033810834,-0.275959466,0.390671373,-0.076812388,4
-0.512889673,-0.086755992,0.15128714,-0.632905683,-0.753705353,-0.29861192,0.447108849,-0.48735023,-0.527068796,-0.409326905,-0.275959466,-0.461862206,-0.076812388,1
-0.954526662,-0.086755992,-1.774676637,-2.2522561,-0.895389185,-0.03195232,0.087171609,-0.40561967,-0.617175702,-0.862509058,4.365876177,-0.359103709,-0.076812388,10
-0.720301198,-0.086755992,-0.302301207,0.439082014,1.039543518,1.194633418,0.607010731,-0.231741911,-0.361749796,0.265866943,-0.275413169,-0.174544331,-0.076812388,1
-0.231761836,-0.086755992,0.096808821,1.095491803,-0.085959222,1.940058667,-0.013825707,-0.2526019,-0.359857753,-0.621566207,-0.275959466,-0.676379943,-0.076812388,5
1.534982916,-0.086755992,1.108369195,2.237031882,2.424432623,-0.001112251,0.049059414,1.618175482,0.060509149,0.16365415,-0.275959466,0.589399246,-0.076812388,4
-0.640277442,-0.086755992,-1.260607516,0.172807215,-0.923166466,1.911249745,1.007550369,-0.796696003,-0.622363564,-0.619755602,-0.275959466,-0.125979595,-0.076812388,1
1.391084138,-0.086755992,0.407570406,0.82168687,2.507186817,0.831087363,0.312219974,1.92392337,-0.004763644,-0.372819241,-0.275959466,1.077069388,-0.076812388,4
-0.479329507,-0.086755992,-0.518585607,0.574003051,0.204517063,-0.067271919,-0.680407988,-0.454385571,-0.375940124,-0.507571608,-0.234724971,0.021627771,-0.076812388,2
-0.509713493,-0.086755992,-1.380133979,-0.053934619,-0.504308219,-1.082828227,-0.899130298,-0.757763448,-0.615500455,-0.317102139,-0.275959466,0.038593237,-0.076812388,2
1.907947619,-0.086755992,0.332518448,2.711933641,5.629802718,0.031708944,0.507993756,3.760368572,0.64017337,0.301326846,-0.275959466,1.462296892,-0.076812388,4
-0.418858404,-0.086755992,-0.759334016,-0.080879152,0.288065426,0.677606839,-0.398392407,-0.706346216,-0.427486188,-0.518128583,-0.275959466,-0.616721164,-0.076812388,5
-0.219674928,-0.086755992,-0.070274155,0.714934277,0.099341045,2.443355374,-0.587523571,-0.045201301,-0.425593349,-0.57836874,-0.275959466,-0.307669128,-0.076812388,5
-0.675489496,-0.086755992,-0.962755167,0.628154824,-0.770224454,-0.554240332,-1.13390249,-0.314175233,-0.531051525,-0.345809904,-0.275959466,-0.460239121,-0.076812388,2
-0.50133676,-0.086755992,-0.097273937,0.500045964,0.589156696,0.160271626,-0.822546856,-0.328696791,-0.360961445,-0.326469352,-0.275959466,0.241751119,-0.076812388,2
-0.070076424,-0.086755992,-0.479109939,0.897021767,0.595126477,-0.379939668,-0.251890807,0.011935921,-0.23885705,-0.363541685,-0.275959466,0.891367542,-0.076812388,2
0.914961675,-0.086755992,-0.001619074,1.32022575,1.718622473,0.239239773,-0.272008984,1.348709523,0.507080245,-0.104844317,-0.275959466,0.088260746,-0.076812388,4
-0.111076914,-0.086755992,-0.811752191,-0.742126486,0.58282511,0.666254656,-1.680281409,-0.584405269,-0.440513284,-0.710631166,-0.275959466,0.028678354,-0.076812388,5
2.713702061,-0.086755992,1.249687367,2.895692479,2.97216067,0.491959801,0.859079661,2.834802418,0.323260137,-0.0750233,-0.275959466,0.232138034,-0.076812388,4
-0.818038179,-0.086755992,0.509660486,0.329907715,-0.207696257,0.716768577,-0.649484067,-0.691255337,-0.516591796,-0.262950297,-0.275959466,-0.444510255,-0.076812388,8
-0.528506221,-0.086755992,-0.098125175,-0.479800793,0.699137291,-0.393744254,-0.436657751,-0.631598568,-0.502758828,0.121285653,-0.275959466,-0.02814724,-0.076812388,8
-0.127917714,-0.086755992,0.055352643,-0.323482627,0.365425021,1.301627138,0.171336038,-0.725983283,-0.51988728,-0.75281947,-0.275959466,0.300256365,-0.076812388,1
-0.370023203,-0.086755992,-0.64414932,1.10035802,-0.965962167,2.07774388,-0.304308811,-0.336823534,-0.5291407,-0.272607598,-0.275959466,-0.384653987,-0.076812388,5
-0.661981113,-0.086755992,0.914930623,0.570009354,-0.036343707,1.656960926,0.700369594,-0.209077134,-0.128960842,-0.384344361,-0.275959466,-0.787174818,-0.076812388,5
1.748547019,-0.086755992,-0.364010902,1.598948869,5.499681589,-0.166385066,0.137670266,4.614679948,0.737154945,-0.110088298,-0.275959466,0.388258086,-0.076812388,4
-0.699629049,0.093767806,-0.539298404,-2.290305279,-0.175417498,0.394454131,2.717310028,-0.559148256,-0.498791576,7.518466593,2.882023949,0.583911763,-0.076812388,10
-0.806843936,-0.086755992,-1.047041224,-0.422279598,-0.393546312,-0.258220506,-0.067582342,-0.71935956,-0.517741683,-0.103636134,-0.275959466,-0.326125176,-0.076812388,1
-0.767653978,-0.086755992,-1.213698854,-1.984744205,-0.474409062,0.398794672,-0.16532168,-0.46691759,-0.586310544,-0.574359662,3.637265017,0.005176411,-0.076812388,10
-0.570618632,-0.086755992,0.70535167,-0.339602415,0.43643884,0.294952403,0.137670266,-0.532302037,-0.428085997,-0.325333385,-0.275959466,-0.267446131,-0.076812388,1
-0.66297485,-0.086755992,1.722889355,0.694148034,0.752994023,2.837292722,1.493919929,-0.255455983,-0.167890393,-0.605345472,-0.275959466,-0.270132067,-0.076812388,5
-0.283278893,-0.086755992,-0.583844804,0.605011147,-0.203232256,-0.423203344,-1.680281409,-0.227271913,-0.526042262,0.211939106,-0.275959466,-0.654220968,-0.076812388,2
-0.46620194,-0.086755992,-0.670453987,0.564188376,-0.04386121,1.713151735,-0.291568324,-0.705865962,-0.552399482,0.293257776,-0.275959466,-0.353228223,-0.076812388,5
-1.194194693,-0.086755992,-1.24680308,-2.207671356,-0.14910624,0.303944842,-1.325716366,-0.563863945,-0.61945689,4.145889869,3.511970698,-0.412358112,-0.076812388,10
1.625583026,-0.086755992,0.46350354,2.302959753,1.685480821,0.755193314,1.126380827,2.117488734,0.173964134,2.296360673,-0.275959466,0.042037354,-0.076812388,4
-0.363849887,-0.086755992,0.684573512,0.45118548,-0.088966223,-0.033960189,-0.09318074,-0.391024927,-0.285317235,-0.437160719,-0.275959466,-0.676379943,-0.076812388,8
-0.712158364,-0.086755992,0.577943484,-1.981884501,-0.380131917,0.01154383,-0.460923578,-0.383193602,-0.564875306,0.432655596,2.292022672,-0.089977798,-0.076812388,10
1.018283867,11.52157695,0.445665275,-1.363253883,-0.097204581,-0.616184002,1.059097828,0.13458574,-0.393197464,-0.04084715,-0.275959466,-0.368279125,-0.076812388,12
-0.94613323,-0.086755992,-1.997988245,-2.162387565,-0.321325381,0.622849249,-0.16532168,-0.599729749,-0.617175702,-0.406875383,3.513156279,-0.500115369,-0.076812388,10
-0.558427255,-0.086755992,-0.002613731,-0.304601609,0.005539519,0.891076948,-0.660002408,-0.597436289,-0.486985073,-0.631592672,-0.205453711,-0.312339638,-0.076812388,5
-0.586710239,-0.086755992,-1.312957007,-2.429934472,-0.272654755,0.016144107,1.5801754,-0.472692031,-0.628829595,0.133338328,3.345383731,0.267785081,-0.076812388,10
-0.474486505,-0.086755992,1.015756998,-0.052860586,-0.359596302,-0.622761917,-0.569310941,-0.467371648,-0.42418724,0.026920155,-0.275959466,-0.055928641,-0.076812388,8
-0.165228446,-0.086755992,0.072423589,0.572944958,0.371495133,0.982834856,-1.298650332,0.152612529,-0.093782481,-0.133428198,-0.275959466,0.217590921,-0.076812388,5
-0.542891574,-0.086755992,0.099527591,0.166463737,-0.751873234,-0.934784786,0.592158185,-0.548648149,-0.41249097,-0.293046502,-0.275959466,0.768989567,-0.076812388,2
0.106440604,-0.086755992,0.636017278,0.289368622,-0.060305746,0.812515376,-0.117979188,-0.557587429,-0.502421278,-0.240297471,-0.275959466,0.293075216,-0.076812388,6
-0.903521127,-0.086755992,-0.821318262,-0.270014696,-0.701642651,-0.641178211,0.402788219,-0.740204148,-0.613825208,-0.602563512,-0.275959466,-0.579434427,-0.076812388,1
-0.767069764,-0.086755992,-1.221311531,-0.105594157,-0.292080622,0.653689317,-0.422578992,-0.63577601,-0.485684612,0.397701937,-0.275959466,-0.486147233,-0.076812388,9
-0.586879833,-0.086755992,-0.520117702,-0.020780963,0.142341537,0.421562636,1.203968845,-0.582440592,-0.448104614,-0.654629158,-0.274887883,-0.378086048,-0.076812388,1
-0.915447434,-0.086755992,-1.35029511,0.573405495,-1.480313656,-1.210903506,-1.229887976,-0.734382687,-0.59689163,-0.035520547,-0.275959466,-0.697341136,-0.076812388,2
-0.745096416,-0.086755992,-0.738712587,-0.306553986,0.17334662,2.062853311,1.156238935,-0.611685017,-0.533912359,0.167804537,-0.275959466,-0.412358112,-0.076812388,1
-1.099435213,-0.086755992,-1.535287279,0.058595634,-1.750016566,-1.217924282,-1.445569338,-0.781752914,-0.575648451,-0.475659111,-0.275959466,-0.960389342,-0.076812388,2
-0.439243552,-0.086755992,-1.610558324,0.222584483,-0.630736042,0.976692649,-0.550480933,-0.685442942,-0.436362595,-0.385413851,-0.275959466,-0.742105716,-0.076812388,9
-0.145989635,-0.086755992,-0.82657643,0.339445626,0.208329713,-0.212172506,-0.317770457,-0.567924225,-0.574693965,-0.418713496,0.983399342,0.465016319,-0.076812388,2
-0.452357585,-0.086755992,0.095654559,-0.277526969,-0.683427165,0.251566075,-0.18474424,-0.62854501,-0.530578315,0.221507833,-0.275959466,-0.348256658,-0.076812388,8
-0.983610982,-0.086755992,-1.506348682,-0.120535781,-0.898977084,-1.128868963,-0.291568324,-0.735521668,-0.533413349,-0.817222872,-0.275959466,-0.385543395,-0.076812388,2
-0.98404238,-0.086755992,-1.022444475,-0.81677535,-0.373866814,0.72975477,-0.832931052,-0.731156644,-0.373668603,-0.507134078,-0.275959466,-0.111138291,-0.076812388,9
-0.873079692,-0.086755992,-1.516943588,-2.029041687,-0.032527129,0.144531203,0.627118794,-0.56342252,-0.589134644,-0.26278978,2.715898894,1.089519916,-0.076812388,10
-0.613538336,-0.086755992,-1.149637743,0.81515734,-0.865910233,-0.62394174,-0.103904393,-0.642251729,-0.581678575,-0.417616657,-0.275959466,-0.414365035,-0.076812388,1
0.306165434,-0.086755992,0.168101176,0.745047298,0.660718118,-0.184311452,-1.044229614,-0.429015823,-0.541879101,0.24949008,-0.275959466,0.910270332,-0.076812388,2
1.021389431,-0.086755992,0.04367877,1.34293398,2.326031357,0.391693311,0.253997531,0.863879705,-0.084447135,0.001147881,-0.275959466,0.376171372,-0.076812388,4
-0.332193336,-0.086755992,-0.426562216,0.447494318,0.317210203,1.481837484,-0.654770208,-0.69136228,-0.576763588,-0.309774574,-0.275959466,-0.163314444,-0.076812388,5
-0.54148575,-0.086755992,-1.049638124,0.774501871,-0.250334285,-0.861606204,-0.408177819,0.162906836,-0.196906087,0.319704492,-0.275959466,-0.421805458,-0.076812388,2
-0.637121044,-0.086755992,-1.656171168,-0.383170019,-0.887188274,-0.869233763,-0.16532168,-0.712109268,-0.532934707,-0.524434601,-0.275959466,-0.273489487,-0.076812388,2
0.854605245,-0.086755992,-0.499782139,1.148067499,0.195332042,-0.331688119,-0.048786316,-0.525072026,-0.539200566,1.427601971,-0.275959466,0.305278148,-0.076812388,7
-1.030724776,-0.086755992,-1.024949598,-0.226831898,-0.974091481,1.024979342,0.201200836,-0.737485289,-0.535899199,-0.515246229,-0.275959466,-0.81398003,-0.076812388,1
-0.63292554,-0.086755992,-0.448827671,-0.384681633,-0.812149934,0.978773587,1.23601607,-0.330018903,-0.40140388,-0.531360358,-0.275959466,-0.695769046,-0.076812388,1
-0.752866868,-0.086755992,-1.444170212,-0.14755271,-1.043689001,0.805978728,0.171336038,-0.325024257,-0.451884658,-0.146268274,-0.275959466,-0.320913051,-0.076812388,1
-0.785952378,-0.086755992,-0.918339409,0.494555777,-0.333926782,1.748365065,-0.460923578,-0.558615291,-0.478579652,-0.367430639,-0.275959466,-0.827709529,-0.076812388,5
-0.091022015,-0.086755992,0.582630596,-0.480424064,-0.825681438,0.247968264,0.303594427,-0.605081155,-0.50995989,-0.07173117,-0.260038811,-0.565585068,-0.076812388,1
-1.240519258,-0.086755992,0.161239218,-2.126017771,-0.943536472,0.206477382,-0.201973931,-0.378595856,-0.615014093,-0.532095382,3.683918137,-0.063434101,-0.076812388,10
-0.739851201,-0.086755992,-0.340061555,0.140314892,0.22977587,0.492583422,-1.235893222,-0.037832152,-0.422042924,0.055966864,-0.275959466,0.006116489,-0.076812388,5
-0.816180571,-0.086755992,-1.383859914,-0.13925314,-0.204016691,1.31981607,-1.197250771,-0.581814173,-0.468005876,-0.05992511,-0.275959466,-0.811260661,-0.076812388,9
-0.501973728,-0.086755992,-0.786158394,1.13709142,-0.341758161,1.501088821,1.4266699,-0.632110288,-0.34368452,-0.39107799,-0.275959466,-0.426622004,-0.076812388,1
-0.898598342,-0.086755992,-1.269383912,-2.031677446,-0.541785178,0.703990785,0.420293006,-0.374655922,-0.606364024,-0.447894035,5.465153375,0.359878008,-0.076812388,10
-0.8882757,-0.086755992,-0.377329187,-0.534589242,-0.399311408,-0.325424349,-1.051430201,-0.779961054,-0.576716905,-0.03810809,-0.275959466,-0.04714867,-0.076812388,2
-0.123914599,-0.086755992,-1.464285197,-0.035144566,-0.359596302,1.785452741,-1.680281409,-0.277575127,-0.349136171,-0.704336387,-0.275959466,-0.521267118,-0.076812388,9
-0.388119306,-0.086755992,-0.662227661,0.061686135,-0.374631306,-0.422423818,-0.886731075,-0.605081155,-0.575055205,-0.340256706,-0.275959466,-0.51018763,-0.076812388,2
-0.743259035,-0.086755992,-0.057666211,-0.889664116,-0.26509056,0.212889609,-0.660002408,-0.514871745,-0.408214272,-0.417841411,-0.275959466,-0.50227371,-0.076812388,2
-0.606926336,-0.086755992,-1.267011863,-1.003325036,-1.380473099,3.196913901,-0.430439632,-0.757061076,-0.473774553,0.989613498,-0.275959466,-0.404932498,-0.076812388,5
-0.937007032,-0.086755992,0.499305893,-0.78931552,0.29818514,-0.19895979,-0.060116143,-0.521688416,-0.538997506,-0.799226603,-0.275959466,0.680857279,-0.076812388,2
-0.586782545,-0.086755992,-1.479611541,0.113946248,-0.694953349,-1.021007052,0.014419305,-0.731156644,-0.572653882,-0.463519874,-0.275959466,-0.38718654,-0.076812388,2
0.724681169,-0.086755992,0.564090991,2.032657622,1.63143264,0.209694832,0.32310796,0.82558645,-0.176008999,-0.111428172,-0.275959466,0.315325006,-0.076812388,4
-1.043306286,-0.086755992,-1.029900346,-2.152480586,-0.706935587,0.247729634,-0.028401121,-0.544359082,-0.623896227,-0.323336822,4.751961892,0.393129772,-0.076812388,10
-0.141879714,-0.086755992,0.002469006,1.837501231,0.352355377,1.323025882,2.608391354,-0.009737272,-0.525332745,-0.095355101,-0.275959466,0.17331899,-0.076812388,1
-0.753615726,-0.086755992,-0.926745362,0.273777583,-0.135670704,-0.534294045,-0.61658628,0.035493492,-0.30009064,-0.531227628,-0.275959466,-0.115333553,-0.076812388,2
0.107476052,-0.086755992,-0.005852582,1.07463119,0.916499696,0.898969645,0.402788219,0.021167095,-0.377280322,-0.437250961,-0.275959466,-0.143179606,-0.076812388,6
-0.818002088,-0.086755992,-1.316502106,-2.100486369,-0.707149659,0.204369212,0.386640392,-0.353191734,-0.607202138,-0.718253728,5.182449233,0.243475184,-0.076812388,10
0.135466761,-0.086755992,-0.430757964,1.949066771,0.614768983,0.334533334,-0.873931876,1.863556812,-0.2090639,-0.4783928,-0.275959466,-0.157252342,-0.076812388,4
-1.105057314,-0.086755992,-1.31574121,-2.553825568,-0.996296053,0.042071808,-0.54170919,-0.640912306,-0.62783069,-0.222711842,4.199128822,-0.498144709,-0.076812388,10
-1.122857245,-0.086755992,-1.121878602,-2.272606975,-0.881611654,0.540602204,1.430435902,-0.502334166,-0.625752967,-0.513394244,3.003483063,0.409409835,-0.076812388,10
