CD107a,CD45,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin
-0.80633986,-0.616707027,-1.008841038,-0.930782199,-0.521378517,-1.706002474,-1.059153438,-0.033809036,2.08496356,-2.313006639,-0.146125302
-0.758099794,-0.616707027,-0.309206098,-1.187176108,0.760910988,-1.495812774,-1.103962183,-0.243728712,2.757484913,-1.960367203,-0.146125302
-0.758792579,-0.616707027,0.462270021,-0.835129678,0.131732568,-1.379345775,-1.106762648,0.418213397,2.790480375,-1.432266951,-0.146125302
-0.718634665,-0.616707027,-0.368427843,2.721956491,0.532267809,-0.878397346,-0.861833394,3.229213715,2.840134382,-1.030736804,-0.146125302
-0.791697502,-0.616707027,-1.469260812,2.045120955,-0.318281621,-1.251308441,-1.086639166,-0.200233415,2.701686144,-2.247190714,-0.146125302
-0.76183629,-0.616707027,-0.287163943,-0.7544204,-0.020928692,-1.433950901,-1.2859658,0.207580596,2.557176828,-2.029140472,-0.146125302
-0.701391459,-0.59643048,-0.500160933,-1.073999286,-0.431216508,-1.510078669,-0.862702847,1.676609874,1.707534075,-1.872508645,-0.146125302
-0.77829951,-0.616707027,-0.787762403,1.462540627,-0.889088094,-1.49746716,-1.024934292,0.066265106,3.356405735,-2.037167311,-0.082464255
-0.783040941,-0.616707027,-0.750049591,-1.256045938,-0.055320468,-1.792274237,-0.835110128,-0.150435597,2.069408178,-2.238585949,-0.146125302
-0.491703153,-0.616707027,-0.843195558,2.998699188,-0.02679625,-0.943875313,-1.182015896,1.304136872,1.680655479,-1.074853897,-0.103938133
-0.727587581,-0.616707027,-0.171272084,1.911357284,0.182396427,-1.518516779,-1.263333201,0.763244033,3.108495712,-2.279697418,-0.146125302
-0.771243393,-0.616707027,-0.308576316,-1.223752379,-0.239944249,-1.549054861,-1.178856611,0.481066287,2.241408825,-1.891474962,-0.146125302
-0.526309609,-0.611303747,-0.837020338,1.435030103,-0.270468414,-1.684553862,-0.564431727,-0.011340569,2.383498669,-1.519854307,-0.131363317
-0.784703672,-0.616707027,0.537213385,-1.055513144,1.69277513,-1.055355787,-0.982978761,0.31260559,2.464871168,-1.703787804,-0.146125302
-0.779630184,-0.616707027,0.462270021,-0.596204281,-0.557616711,-1.088585496,-1.132398367,0.530882776,2.660615444,-1.691660285,-0.146125302
-0.66849637,-0.616707027,-1.078233123,3.057547092,0.035371915,-1.679336548,-0.868716657,-0.188606501,1.972718,-1.300885797,-0.146125302
-0.620808959,-0.582502723,0.393514603,-1.000733256,0.017691061,-1.12669301,-1.031199455,0.659731269,2.598438501,-1.111247063,-0.146125302
-0.788891315,-0.616707027,-0.620245695,-0.777738094,1.320180655,-1.599339008,-1.059153438,-0.223435938,2.401391029,-1.651235342,-0.146125302
-0.674112976,-0.616707027,-0.516917408,-0.669289052,-0.423220396,-1.383287311,-1.239859939,1.162937641,2.981979132,-1.551500797,-0.146125302
-0.70343709,-0.451265216,1.764411449,0.593230963,1.23024404,-0.515372336,-0.925847709,4.090790272,2.518555641,-0.100938797,-0.146125302
-0.797374964,-0.616707027,0.294293433,-1.395350218,-0.336779594,-1.323485494,-1.085420609,0.280589968,2.279412746,-1.723721385,-0.146125302
-0.708737075,-0.58602649,0.190600201,-0.456345499,-0.070624806,-1.271349072,-0.990120113,1.940757036,2.260845661,-1.59868288,-0.146125302
-0.74121654,-0.616707027,-0.390931696,2.634533167,0.563131809,-1.454112768,-1.123608947,2.007842064,2.426075935,-2.120164633,-0.146125302
-0.752398968,-0.616707027,-0.961654484,-0.752682626,0.387776583,-1.549054861,-1.342088223,0.951903343,2.209324837,-2.071654797,-0.146125302
-0.706633866,-0.616707027,-0.608349919,2.495219469,-0.239944249,-1.302205324,-0.950332403,2.214861155,2.515217543,-2.001584768,0.026332133
-0.707214057,-0.615100026,0.139238134,-1.292045474,-0.456399709,-1.360725641,-0.760364652,0.813711882,2.790102959,-2.022726536,-0.146125302
-0.718845308,-0.616707027,-0.136504531,-0.993956327,0.289684564,-1.028634906,-0.945284009,0.828568459,3.223755121,-1.759590864,2.794095993
-0.791017056,-0.616707027,-1.325719595,2.471846581,-0.307026356,-1.524620533,-1.109421015,-0.513344407,2.930688143,-1.950010538,-0.136933401
-0.804451644,-0.616707027,-0.641348481,-0.826544523,-0.561272144,-1.297978401,-0.946978331,-0.644638002,2.67388773,-1.68723011,-0.146125302
-0.467330039,-0.494397879,0.630655468,0.075085625,0.413496017,-0.374566555,-0.778319418,2.682543516,2.316804171,-0.76649195,-0.146125302
-0.465820551,-0.616707027,0.872116685,-0.493793488,-0.157349393,-0.704366565,-0.529501081,0.591738582,2.211532354,-0.928639472,-0.146125302
-0.783656776,-0.616707027,0.087553039,-0.982051969,0.163852781,-1.679336548,-1.122632384,0.020370077,2.70383358,-1.592843771,-0.146125302
-0.650601447,-0.616707027,-0.417879164,1.885549664,0.447705895,-0.864477873,-0.921861827,0.580283046,2.181501627,-1.639013886,-0.146125302
-0.774496257,-0.616707027,0.462270021,-1.128974319,-0.542792022,-1.199351311,-1.154371858,0.091687478,2.055534124,-2.176759481,-0.146125302
-0.574150503,-0.56777966,0.668806911,-1.118146777,-0.252951294,-1.23903513,-1.089143515,2.063330889,2.480383635,-1.287092566,-0.146125302
-0.783820331,-0.616707027,-0.919498801,-0.471841216,-0.374160856,-1.514341593,-0.743742466,2.275212765,1.672225118,-2.160336971,-0.146125302
-0.790029287,-0.616707027,-0.18941167,-0.904298961,-0.534412801,-1.293261528,-1.191631198,0.852634788,3.06859827,-1.834026337,-0.146125302
-0.572703838,-0.585638106,-0.511994123,3.69753933,1.490417838,-0.785364032,-0.711606264,2.146188498,1.828045487,-0.849810839,-0.032950111
-0.644807696,-0.616707027,0.017690554,0.583005548,0.342419416,-1.26036644,-0.800934017,2.028895378,0.872118115,-1.366205215,-0.146125302
-0.745629191,-0.616707027,-0.419416964,2.312222242,0.046708461,-1.220527172,-0.885519862,0.3526887,2.532954693,-1.496669412,-0.146125302
-0.665190279,-0.470628768,1.093372226,0.44911176,0.359955162,-0.820415616,-0.507888973,3.159950733,2.437566757,-1.181029439,-0.146125302
-0.503416061,-0.443933725,1.001496911,-0.926004231,0.984876931,-0.338889956,-0.854782224,1.130199194,2.161672354,-0.971899092,-0.068834923
-0.734166324,-0.616707027,-0.457489818,5.42013073,0.210573107,-1.592066526,-1.284215212,0.383440495,3.162157297,-1.460135579,-0.146125302
-0.659522831,-0.616707027,1.42582798,-0.092319168,-0.322539091,-1.405059338,-1.154371858,2.92353344,2.537576199,-1.426010609,-0.146125302
-0.762353301,-0.616707027,0.889273047,-0.518808842,-0.278360456,-1.41701901,-0.921861827,2.458468676,2.433716536,-1.822336197,-0.146125302
-0.775042951,-0.616707027,-0.344082952,-0.840273082,-0.83797276,-1.618578911,-0.962729752,1.084609628,2.503898621,-1.764322877,-0.146125302
-0.783656776,-0.616707027,0.2124587,-0.973634601,-0.863994181,-1.439343929,-0.995674551,1.241887927,2.162793398,-2.176759481,-0.146125302
-0.726076543,-0.616707027,-0.203893498,0.590476155,-0.478551567,-1.35934639,-0.61480087,3.08701849,2.090922356,-1.592843771,-0.146125302
-0.691338062,-0.616707027,-0.457489818,0.057047904,0.000331676,-1.330256343,-1.076465845,0.394974917,2.312638283,-1.50791049,-0.146125302
0.079865918,0.321787447,1.612263441,-0.947933733,0.85942167,-0.429719806,-0.13980329,3.21758604,2.14320612,-0.636429906,-0.146125302
-0.639944196,-0.616707027,1.058410645,2.735458851,1.156659484,-0.413920909,-0.998559952,3.563209057,2.701279879,-0.982386291,-0.146125302
-0.545290828,-0.585846663,0.210782111,-0.877884448,-0.308680892,-1.020564914,-0.542801261,1.152999997,2.250543356,-1.305588484,-0.146125302
-0.782464743,-0.616707027,0.95941925,-0.529579401,-0.071483463,-1.577161551,-0.964877784,1.084547877,2.590877771,-1.562780738,-0.138654992
-0.708877265,-0.616707027,-0.679724574,1.14930582,0.200561613,-1.370774627,-1.140769243,3.218872786,2.164982557,-1.776360154,-0.146125302
-0.767592072,-0.616707027,-1.139968038,0.598392248,-0.456399709,-1.67106092,-1.256157041,1.043920636,2.732755661,-2.134475946,-0.13571839
-0.725938797,-0.616707027,0.304494441,-0.082273491,1.577142358,-0.896202743,-0.718371809,0.816820502,2.642955303,-1.29166615,-0.146125302
-0.761892021,-0.616707027,-0.839378417,-1.096472621,0.17737709,-1.502499938,-1.079199433,2.214842319,2.074313164,-1.817190409,-0.146125302
-0.72927171,-0.557797194,-0.944135249,-0.183728233,-0.134823531,-1.442460775,-0.950332403,0.598717391,2.968518734,-2.006134748,-0.075574532
-0.737237036,-0.534052074,0.137043968,-1.097224951,-0.517338276,-1.389534116,-0.857937217,1.045459986,1.948192,-1.958617449,-0.146125302
-0.748937726,-0.616707027,-0.776590168,-0.998871207,-0.428732455,-1.125884175,-1.113564014,1.552695751,2.863442183,-1.737035155,-0.146125302
-0.625872016,-0.495390415,1.604264617,-0.078545198,1.191699743,-0.479373455,0.029056946,7.011371136,1.634626627,-0.850436449,-0.146125302
-0.695030153,-0.574924707,-0.093344808,0.535380304,-0.934880197,-1.397965908,-1.203622818,0.613356829,2.434980392,-1.016981959,-0.088887274
-0.774163604,-0.616707027,1.351428986,-0.456345499,0.930382729,-1.26036644,-1.149530292,3.534741163,2.325964451,-1.098989487,-0.146125302
-0.783864081,-0.616707027,-0.77689302,0.206441537,-0.277561694,-1.491619587,-1.100634694,0.731179476,2.205348253,-2.046679258,-0.140149057
-0.678344429,-0.604068816,1.008467674,-0.184601426,0.342419416,-1.26036644,-0.917132795,0.44563207,2.109924316,-1.526534677,-0.146125302
-0.46134761,-0.616707027,0.085166305,-1.111705661,-0.212587982,-1.121391892,-0.763187945,-0.508811176,2.964416265,-1.55751121,-0.146125302
-0.714399457,-0.616707027,-1.094246626,0.715501428,-0.468668431,-1.42088294,-0.868716657,-0.636860013,1.925374627,-1.893785,-0.146125302
-0.809829593,-0.616707027,-0.911692202,-1.299618483,-0.221589833,-1.839331627,-1.313069224,-0.079142578,1.833353639,-2.585500717,-0.146125302
-0.776178837,-0.616707027,0.230302364,-0.278595716,0.090435147,-0.787935376,-0.977537692,0.848694503,2.285532236,-1.726310253,-0.146125302
-0.679713249,-0.616707027,0.176771373,-0.768118203,0.34739688,-0.433660567,-0.950332403,0.495424539,3.057143688,-1.384302378,-0.146125302
0.114298686,-0.303991973,0.617044389,1.522614598,-0.836063564,-0.322856516,0.907313704,-0.25374043,-0.766046882,1.547607899,7.139732361
0.408095598,-0.616707027,0.858197391,0.153737396,0.366270781,-0.574464858,-0.130324811,-0.658952475,-0.373054653,0.688834906,1.508083105
-0.081817605,-0.126674488,0.605874121,0.33479172,1.168619394,-0.237943754,0.386797965,-0.553118765,-0.62578243,0.331281304,1.998405218
-0.758456051,-0.392123401,-0.929535866,4.109725475,2.568280458,-0.808506191,-0.901362956,0.203425974,0.807337046,-1.350935817,3.533685207
-0.556253552,-0.616707027,-0.508308351,1.08272624,-0.697600961,0.098969422,-0.512818336,-0.501717925,0.992000163,-1.099865675,5.550977707
34.92627335,-0.339329153,-0.217628822,1.180342913,0.182396427,4.939016819,0.150218517,5.003560543,-0.672011495,-0.26428473,9.483489037
-0.746479452,-0.521382034,-0.555427194,3.610575438,0.828157306,-0.348468393,-0.933638275,-0.074374266,2.15615201,-1.000301838,5.313720226
-0.680454195,1.2717489,-0.479679078,3.215870619,2.945640564,-0.888902128,-0.779613197,0.202338248,2.28075695,-0.94732213,7.192149162
0.397478998,-0.585956216,0.817803502,0.555124581,0.760214508,-0.385997474,0.654127955,-0.5073753,-0.711785853,1.096557021,3.149989367
0.176757753,-0.587738335,1.007312894,0.426537037,-0.145220086,-0.106797494,0.845214725,0.403377831,-0.743774474,-0.254737318,1.258759499
0.044599764,-0.60361892,-0.357976586,0.079049774,0.40260464,-0.516222715,-0.232177824,-0.575644791,-0.717027724,-0.585703909,3.351314783
0.53948015,-0.378910571,0.577567518,1.323675156,-0.357483059,-0.050155878,-0.088658124,-0.45113492,-0.606357396,0.177993298,2.436590433
-0.042965852,-0.593788922,1.350488067,1.447013021,0.303040415,-0.466040522,-0.159868479,0.56229943,-0.592023849,-0.62938261,1.561748862
0.160337225,-0.614994526,0.066899352,0.480392873,0.047511838,-0.584252119,0.152444586,-0.264736295,-0.562640786,-0.790534198,2.806529284
-0.446066409,-0.576827526,-0.410205334,0.449652761,0.334521413,-0.382660002,-0.578797877,-0.644743323,1.333402991,0.223395944,5.931926727
-0.558570504,-0.616707027,-0.400523692,0.270781189,-0.667494059,-1.01179409,-1.094360232,-0.597960293,0.610023618,-0.052581735,4.152629852
-0.783656776,-0.616707027,-1.390497208,1.023591042,3.761317253,-0.799363613,-0.995674551,0.068053223,1.521972895,-1.738822699,5.72221756
-0.556090951,-0.616707027,-0.149110302,0.414314359,-0.49207589,-0.214118451,-0.898785591,-0.683332801,1.314798474,0.118951611,8.142799377
-0.010686033,-0.616707027,-0.453704804,0.019111518,-1.206609845,-0.799363613,0.33738324,-0.218460307,-0.519423008,-1.028391719,2.324167728
-0.294541329,-0.425513893,-0.138924256,1.372716546,1.386538863,0.074455678,-0.422968924,-0.197336644,-0.636368513,0.000412308,4.108930111
-0.382240415,-0.404846847,0.194615036,3.288993597,-0.239944249,-0.746793807,-0.117851458,0.532883942,-0.748410046,-0.945531368,9.793170929
-0.052153923,0.226736709,0.170920983,-0.376798421,0.366653979,0.346830666,-0.50880444,-0.568102419,-0.3414433,0.384401917,2.90721941
0.05024967,-0.616707027,-0.684940398,4.349074364,2.644521952,-1.088585496,-0.912663579,0.047480896,2.328178644,-1.149966002,6.054714203
-0.737288654,-0.602675915,-1.171979547,0.401017457,-0.817575276,-0.804524779,-0.887145996,1.449072242,1.651167989,-1.563082933,3.282717705
-0.766011238,-0.616707027,-0.867370844,-0.165759176,3.703293562,-0.456148356,-1.053010345,0.868006587,1.014644027,-1.405425549,3.799185991
-0.655160069,-0.616707027,-0.976341903,-0.508257449,-0.044040885,-0.790519655,-0.974940181,-0.58212322,2.581293583,-0.737509727,12.1988802
-0.29559797,-0.474350423,-0.314806998,-0.315444559,-0.128915101,1.887111187,-0.442575216,-0.583938181,1.474425554,0.011488932,8.787911415
-0.771827757,-0.182406068,-1.351306796,0.22950995,-0.188212246,-1.150669575,-1.000870347,1.942251086,2.759260178,-1.714821935,6.5450387
-0.399860203,0.816026807,-0.250306517,3.564750433,0.638810754,-0.78624928,0.330098748,0.489330262,-0.764270544,-1.035251975,7.933222771
-0.220556691,-0.605409265,1.127851248,0.529600978,1.019194007,0.044246815,0.909137607,0.368304849,-0.755714297,-0.519336939,2.762134075
-0.76458168,-0.616707027,-1.125513792,-0.501169264,-0.539525568,-1.187148333,-1.178579926,1.24409461,2.4501791,-1.767028809,7.286351681
-0.769157052,-0.272463799,-1.186484694,-0.526592731,-0.885835946,-1.120153785,-1.097240806,0.521656811,2.563965797,-1.409494162,9.291176796
-0.163004637,-0.44886151,-0.021092707,0.075460121,-0.290771842,1.007444739,-0.65912348,-0.641982853,0.342905492,0.506834686,10.82405472
-0.144770041,-0.57186532,-0.217628822,-0.156442165,-0.532857955,-0.09340594,-0.556557298,-0.684511244,-0.551369965,-0.26428473,1.916696668
0.463538229,-0.413589031,0.745660126,-0.266398996,-0.539091289,0.767028391,0.66124773,-0.451347351,-0.739158452,0.106204696,2.580332518
1.274390578,-0.340396821,0.520215929,-0.42979157,-0.09178441,2.39311552,0.43292886,-0.169148535,-0.168729156,0.266657293,8.898036957
-0.442363143,-0.589262843,0.331119061,0.872612953,-0.58133626,1.020580411,-0.668757975,-0.639979362,1.112909317,0.459620416,10.06060028
-0.596512318,-0.616707027,-1.101984739,2.833876848,4.114855289,-0.817618072,-0.634824455,-0.459405601,0.497311383,-0.882347524,5.60023737
0.237083361,-0.368616253,-0.103968963,-0.168010414,0.523599207,1.568563581,-0.373580903,0.030653052,0.258244634,-0.506760299,11.89683247
-0.487134069,-0.2108486,-0.649635255,2.100211143,-0.12333975,-0.997004628,0.165616676,0.603787422,0.227830857,-0.799405158,9.54699707
0.835917592,2.549787283,0.279075056,-0.470425546,0.086764261,1.312571526,-0.449755639,0.181083024,0.771411896,0.742819607,10.03908253
-0.053272847,0.959282577,-0.307060421,-0.849086463,-0.172698885,0.603779078,0.319406897,-0.457437456,-0.766046882,-0.218832955,2.522004843
-0.704654455,-0.616707027,-0.022657832,-0.73413986,-0.230227202,-0.630629301,-1.022346377,-0.020891439,2.410321712,-1.085965514,2.887096643
-0.502249718,-0.520697176,-0.329425246,1.6457901,0.038269978,-0.896202743,-0.344657421,1.065976262,-0.734422028,-1.00717175,5.89215374
0.310189843,-0.575983942,-0.388782084,-0.319539636,-0.206346333,1.497514963,0.031823583,-0.210139468,-0.325507611,-0.030126631,12.96599865
-0.390079081,-0.568946242,-0.287163943,0.325691879,-0.15054746,1.570445895,-0.431832165,-0.577388823,1.27788353,-0.402342409,14.39592457
-0.708417773,-0.616707027,-0.964363277,-0.234302476,-1.306711435,0.474814087,-0.77923429,0.422597051,1.835872293,-0.61285007,3.617290497
-0.551149666,-0.616707027,0.109910853,-0.258513153,-0.020742644,0.379788667,-0.916439474,0.336039752,1.905493021,-0.482288778,6.258671761
0.049518794,-0.491909325,-0.778389513,-0.883454323,-0.667494059,-0.176861748,0.259501517,2.009856701,-0.766046882,-0.423540026,3.219330788
-0.690223396,-0.363899946,-1.180324912,0.911239862,-0.466231495,-0.025688771,-0.313058525,2.984438658,-0.764967382,-1.168904901,4.079081535
-0.221776351,-0.45144701,-0.35891825,-0.902094603,0.248595491,1.067813039,0.09157116,0.363547593,-0.626046002,-0.723181844,3.167258978
-0.616353154,-0.590959311,-0.299585491,-0.335347652,-0.511914015,0.467337787,-0.379472882,-0.667934954,2.454857588,-0.193703994,4.899445534
-0.386006296,-0.476838857,-0.623988152,1.459629059,-0.696536005,-0.398477077,-0.438629001,-0.576836288,-0.123301648,-0.68285358,4.053083897
-0.436262876,-0.614317119,-0.006126202,0.532996356,-0.624327958,-0.880899608,-1.044504523,-0.415827066,-0.016093491,-0.155512467,5.123775959
-0.242649108,-0.333228856,1.270483136,0.457057714,0.783584058,-0.394670188,-0.095767193,-0.582657099,-0.262068957,0.038685784,3.30978632
-0.609305501,-0.616707027,-0.633056521,0.809800148,-0.824461639,-0.091693066,-0.692928791,-0.485868663,1.10931015,-1.08528614,22.17550468
-0.630013645,-0.616707027,-0.880122662,0.694310725,-0.290771842,-0.495197147,-1.1010077,-0.383348763,0.83902061,-0.935136378,6.500118732
-0.459822357,0.406259626,0.449179471,0.536102057,1.168135643,-0.42906934,-0.182645127,-0.473513991,0.79779458,0.450861663,5.252017975
-0.340146363,0.555437148,0.402655959,-0.479823858,-0.630392611,0.780587792,-0.622014403,-0.270798683,-0.064432584,-0.444918305,8.228838921
0.572095513,1.342892051,-0.573311448,-0.814719141,1.00949049,0.947491765,-0.66096741,-0.684511244,-0.766046882,-0.867726445,17.05924606
-0.551012576,-0.467509925,-1.188889265,-1.166551948,-1.112711191,-1.249403238,-0.85344094,-0.669903636,-0.766046882,-1.151003718,12.8070879
-0.130750909,-0.363957465,0.988899291,2.551219225,0.545822978,-0.751797497,0.042291936,-0.643966556,-0.766046882,0.323031455,3.222620726
1.116360188,0.731991172,0.760181665,-0.554902077,0.39208588,1.582178116,0.337777495,0.169937804,1.78807199,0.480238795,3.78196764
0.03023302,-0.616707027,0.832928658,0.032058571,2.015461683,0.326377958,-0.103531867,0.825746,2.475041628,0.348412901,6.045687675
0.038322367,-0.574175835,0.880643308,-0.513714731,0.027887592,0.597098291,0.057582848,1.691039443,2.105189562,-0.467530221,5.404953003
